,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
245,13007,0.2,-0.043852663,-0.015055556,0.243852663,0.215055556,-0.070890586,0.059464121,0.046248892,,,
246,13010,-0.04,-0.570024268,-0.018833333,0.530024268,-0.021166667,-0.071361259,0.280925725,0.000448028,,,
247,13011,-0.06,0.752234666,-0.01925,-0.812234666,-0.04075,-0.072654729,0.659725152,0.001660563,,,
248,13012,0.48,0.133495418,-0.025805556,0.346504582,0.505805556,-0.072164905,0.120065425,0.25583926,,,
249,13013,0.89,0.255773311,-0.026305556,0.634226689,0.916305556,-0.070916135,0.402243493,0.839615871,,,
250,13014,0.58,-0.004704552,-0.016944444,0.584704552,0.596944444,-0.070678704,0.341879413,0.35634267,,,
251,13017,-0.43,0.076580571,-0.009305556,-0.506580571,-0.420694444,-0.070678172,0.256623875,0.176983816,,,
252,13018,-1.63,-0.142657957,-0.00325,-1.487342043,-1.62675,-0.06913768,2.212186352,2.646315563,,,
253,13019,-1.73,0.335392652,-0.007694444,-2.065392652,-1.722305556,-0.07125289,4.265846807,2.966336427,,,
254,13020,0.12,0.20515466,-0.010777778,-0.08515466,0.130777778,-0.071088647,0.007251316,0.017102827,,,
255,13021,0.02,0.15277179,-0.012333333,-0.13277179,0.032333333,-0.070983961,0.017628348,0.001045444,,,
256,13024,-1.74,-0.09822207,-0.008416667,-1.64177793,-1.731583333,-0.069693265,2.695434773,2.99838084,,,
257,13025,-2.41,-0.207996808,-0.008388889,-2.202003192,-2.401611111,-0.066704341,4.848818058,5.767735929,,,
258,13026,0.8,-0.262744643,-0.006388889,1.062744643,0.806388889,-0.06746,1.129426176,0.65026304,,,
259,13027,1.86,-0.62118053,-0.007916667,2.48118053,1.867916667,-0.072207711,6.156256823,3.489112674,,,
260,13028,0.27,0.424543282,-0.00325,-0.154543282,0.27325,-0.071953521,0.023883626,0.074665563,,,
261,13032,-0.57,-0.610622677,-0.000916667,0.040622677,-0.569083333,-0.071111242,0.001650202,0.32385584,,,
262,13033,0.57,-0.164216549,-0.001,0.734216549,0.571,-0.071351345,0.539073941,0.326041,,,
263,13034,-1.13,0.096375594,0.006277778,-1.226375594,-1.136277778,-0.071431797,1.503997099,1.291127188,,,
264,13035,0.01,-0.094180953,0.002388889,0.104180953,0.007611111,-0.071317965,0.010853671,5.79E-05,,,
265,13038,1.76,0.243665283,0.002888889,1.516334717,1.757111111,-0.069121935,2.299270975,3.087439457,,,
266,13039,0.2,-0.030957834,0.0115,0.230957834,0.1885,-0.069021666,0.053341521,0.03553225,,,
267,13040,-0.52,-0.143461254,0.011361111,-0.376538746,-0.531361111,-0.068570401,0.141781427,0.28234463,,,
268,13041,-1.85,0.259226509,0.010361111,-2.109226509,-1.860361111,-0.069849655,4.448836466,3.460943464,,,
269,13042,0.1,-0.21944989,0.000805556,0.31944989,0.099194444,-0.069898246,0.102048232,0.009839538,,,
270,13045,1.45,0.069825669,-0.002083333,1.380174331,1.452083333,-0.069049974,1.904881184,2.108546007,,,
271,13046,-0.63,0.472287578,0.001166667,-1.102287578,-0.631166667,-0.070442253,1.215037904,0.398371361,,,
272,13047,0.71,0.469377389,-0.00025,0.240622611,0.71025,-0.06937408,0.057899241,0.504455063,,,
273,13048,0.66,-0.30498041,0.000138889,0.96498041,0.659861111,-0.070134553,0.931187192,0.435416686,,,
274,13049,0.22,-0.23646275,-0.000444444,0.45646275,0.220444444,-0.070305487,0.208358242,0.048595753,,,
275,13052,0.39,0.078424618,0.003805556,0.311575382,0.386194444,-0.070055128,0.097079219,0.149146149,,,
276,13053,-0.2,-0.159365976,0.001722222,-0.040634024,-0.201722222,-0.06984733,0.001651124,0.040691855,,,
277,13054,-0.38,0.139659397,0.00075,-0.519659397,-0.38075,-0.069937584,0.270045889,0.144970563,,,
278,13055,0.16,0.235586954,0.001777778,-0.075586954,0.158222222,-0.069771129,0.005713388,0.025034272,,,
279,13056,0.26,0.195052299,0.009,0.064947701,0.251,-0.069524821,0.004218204,0.063001,,,
280,13059,-0.47,0.155748462,0.011888889,-0.625748462,-0.481888889,-0.06966745,0.391561138,0.232216901,,,
281,13060,-0.42,0.34443342,0.012666667,-0.76443342,-0.432666667,-0.070265519,0.584358454,0.187200444,,,
282,13061,-0.78,0.920480779,0.009138889,-1.700480779,-0.789138889,-0.074308855,2.891634879,0.622740186,,,
283,13062,1,-0.284327046,0.004888889,1.284327046,0.995111111,-0.0752503,1.649495961,0.990246123,,,
284,13063,1.08,-0.087996451,0.008472222,1.167996451,1.071527778,-0.075335154,1.364215709,1.148171779,,,
285,13066,0.88,0.397021401,0.013194444,0.482978599,0.866805556,-0.074123628,0.233268327,0.751351871,,,
286,13067,0.23,-0.053683113,0.017805556,0.283683113,0.212194444,-0.074052409,0.080476108,0.045026482,,,
287,13068,-0.26,-0.045770895,0.018611111,-0.214229105,-0.278611111,-0.073852549,0.045894109,0.077624151,,,
288,13069,0.03,0.246120593,0.015361111,-0.216120593,0.014638889,-0.073809849,0.046708111,0.000214297,,,
289,13070,-1.31,-0.112133725,0.015,-1.197866275,-1.325,-0.072821108,1.434883613,1.755625,,,
290,13073,-0.34,0.154850103,0.009388889,-0.494850103,-0.349388889,-0.072901513,0.244876624,0.122072596,,,
291,13074,0.74,-0.256972149,0.011944444,0.996972149,0.728055556,-0.073541265,0.993953465,0.530064892,,,
292,13075,0.48,-0.360198047,0.012416667,0.840198047,0.467583333,-0.074267753,0.705932758,0.218634174,,,
293,13076,0.12,-0.46824247,0.0105,0.58824247,0.1095,-0.074744985,0.346029203,0.01199025,,,
294,13077,-0.04,-0.20161858,0.012861111,0.16161858,-0.052861111,-0.07465955,0.026120565,0.002794297,,,
295,13080,-0.2,0.073531619,0.012527778,-0.273531619,-0.212527778,-0.074579433,0.074819547,0.045168056,,,
296,13081,-0.28,-0.242905583,0.01725,-0.037094417,-0.29725,-0.074282699,0.001375996,0.088357563,,,
297,13082,0.51,0.874175241,0.018583333,-0.364175241,0.491416667,-0.073924124,0.132623606,0.24149034,,,
298,13083,0.73,-0.061770879,0.026111111,0.791770879,0.703888889,-0.07395965,0.626901125,0.495459568,,,
299,13084,-0.06,-0.195682106,0.028361111,0.135682106,-0.088361111,-0.073853666,0.018409634,0.007807686,,,
300,13087,-0.02,0.537152522,0.030083333,-0.557152522,-0.050083333,-0.0742808,0.310418933,0.00250834,,,
301,13088,-0.56,0.022100232,0.031166667,-0.582100232,-0.591166667,-0.074084373,0.33884068,0.349478028,,,
302,13089,0.37,-0.188568311,0.030111111,0.558568311,0.339888889,-0.074293601,0.311998558,0.115524457,,,
303,13090,-0.27,0.089118757,0.031972222,-0.359118757,-0.301972222,-0.074223959,0.128966282,0.091187223,,,
304,13091,-1.32,-0.292633581,0.036888889,-1.027366419,-1.356888889,-0.072430233,1.05548176,1.841147457,,,
305,13094,-0.21,0.143838055,0.036972222,-0.353838055,-0.246972222,-0.072415725,0.125201369,0.060995279,,,
306,13095,0.71,-0.65128538,0.03375,1.36128538,0.67625,-0.074685583,1.853097886,0.457314063,,,
307,13096,0.82,-0.213301395,0.043916667,1.033301395,0.776083333,-0.07528707,1.067711773,0.60230534,,,
308,13097,1.47,-0.31074021,0.048055556,1.78074021,1.421944444,-0.076854601,3.171035697,2.021926003,,,
309,13098,-0.98,-0.276929057,0.056861111,-0.703070943,-1.036861111,-0.075557151,0.494308751,1.075080964,,,
310,13101,-0.19,0.830029793,0.058916667,-1.020029793,-0.248916667,-0.077117597,1.040460778,0.061959507,,,
311,13102,-0.1,0.088234233,0.053,-0.188234233,-0.153,-0.077010614,0.035432126,0.023409,,,
312,13103,0.32,0.254991089,0.052555556,0.065008911,0.267444444,-0.076760144,0.004226158,0.071526531,,,
313,13104,0.71,-0.184321471,0.050027778,0.894321471,0.659972222,-0.077195654,0.799810894,0.435563334,,,
314,13105,1.26,0.364183871,0.047611111,0.895816129,1.212388889,-0.075704414,0.802486536,1.469886818,,,
315,13108,0.87,0.038494279,0.052694444,0.831505721,0.817305556,-0.075523236,0.691401764,0.667988371,,,
316,13109,1.56,0.18119781,0.05875,1.37880219,1.50125,-0.074468128,1.901095479,2.253751563,,,
317,13110,1.93,-0.203306677,0.065638889,2.133306677,1.864361111,-0.075653435,4.550997376,3.475842353,,,
318,13112,0.73,0.35963847,0.076,0.37036153,0.654,-0.074984053,0.137167663,0.427716,,,
319,13115,0.39,0.407215653,0.086277778,-0.017215653,0.303722222,-0.07469894,0.000296379,0.092247188,,,
320,13116,-0.4,0.154496443,0.092194444,-0.554496443,-0.492194444,-0.074656023,0.307466305,0.242255371,,,
321,13117,0.89,-0.067135174,0.086,0.957135174,0.804,-0.074895713,0.916107742,0.646416,,,
322,13118,-0.2,-0.342910267,0.086138889,0.142910267,-0.286138889,-0.074665211,0.020423344,0.081875464,,,
323,13119,0.56,0.159705047,0.089333333,0.400294953,0.470666667,-0.074415761,0.160236049,0.221527111,,,
324,13122,0.98,-0.227559996,0.091361111,1.207559996,0.888638889,-0.075293882,1.458201143,0.789679075,,,
325,13123,-0.71,0.208709675,0.089277778,-0.918709675,-0.799277778,-0.075423922,0.844027467,0.638844966,,,
326,13124,-0.11,0.054300255,0.086861111,-0.164300255,-0.196861111,-0.07528318,0.026994574,0.038754297,,,
327,13125,0.21,-0.059573091,0.07775,0.269573091,0.13225,-0.075256155,0.072669652,0.017490063,,,
328,13126,0,0.532453708,0.078027778,-0.532453708,-0.078027778,-0.075595646,0.283506951,0.006088334,,,
329,13129,0.96,0.452171076,0.071611111,0.507828924,0.888388889,-0.074496998,0.257890216,0.789234818,,,
330,13130,1.12,-0.016471653,0.074194444,1.136471653,1.045805556,-0.074551286,1.291567818,1.09370926,,,
331,13131,0.47,0.422317657,0.076055556,0.047682343,0.393944444,-0.074167557,0.002273606,0.155192225,,,
332,13132,0.99,0.703730249,0.0725,0.286269751,0.9175,-0.072702581,0.08195037,0.84180625,,,
333,13133,0.17,0.228810653,0.076,-0.058810653,0.094,-0.072583385,0.003458693,0.008836,,,
334,13136,-0.34,-0.258897772,0.0725,-0.081102228,-0.4125,-0.07218607,0.006577571,0.17015625,,,
335,13137,0.02,-0.430632415,0.074916667,0.450632415,-0.054916667,-0.072401553,0.203069573,0.00301584,,,
336,13138,-0.02,0.407101407,0.071611111,-0.427101407,-0.091611111,-0.072573658,0.182415612,0.008392596,,,
337,13139,-0.89,-0.36400168,0.067638889,-0.52599832,-0.957638889,-0.071308211,0.276674232,0.917072242,,,
338,13140,0.26,0.303047355,0.062166667,-0.043047355,0.197833333,-0.071137355,0.001853075,0.039138028,,,
339,13144,-0.1,0.515935356,0.064305556,-0.615935356,-0.164305556,-0.071594789,0.379376363,0.026996316,,,
340,13145,-0.02,-0.009583968,0.062611111,-0.010416032,-0.082611111,-0.07147773,0.000108494,0.006824596,,,
341,13146,-0.21,0.407219161,0.064916667,-0.617219161,-0.274916667,-0.071851404,0.380959493,0.075579174,,,
342,13147,0.88,0.116335745,0.062194444,0.763664255,0.817805556,-0.071518873,0.583183094,0.668805927,,,
343,13151,1.25,-0.109438243,0.061888889,1.359438243,1.188111111,-0.071918436,1.848072337,1.411608012,,,
344,13152,0.9,0.060550632,0.062222222,0.839449368,0.837777778,-0.071723758,0.704675241,0.701871605,,,
345,13153,0.39,0.28267066,0.063888889,0.10732934,0.326111111,-0.071455443,0.011519587,0.106348457,,,
346,13154,-0.19,0.207079467,0.066166667,-0.397079467,-0.256166667,-0.071488741,0.157672103,0.065621361,,,
347,13157,1.14,0.435620932,0.063444444,0.704379068,1.076555556,-0.070187332,0.496149872,1.158971864,,,
348,13158,-0.19,-0.327270779,0.065583333,0.137270779,-0.255583333,-0.070004738,0.018843267,0.06532284,,,
349,13159,0.96,0.14642467,0.066333333,0.81357533,0.893666667,-0.069585834,0.661904817,0.798640111,,,
350,13160,1.82,-0.584824628,0.067361111,2.404824628,1.752638889,-0.073309927,5.783181491,3.071743075,,,
351,13161,-1.09,-0.065524882,0.076916667,-1.024475118,-1.166916667,-0.072540779,1.049549267,1.361694507,,,
352,13165,1.1,-0.310067594,0.073972222,1.410067594,1.026027778,-0.073740509,1.98829062,1.052733001,,,
353,13166,0.06,0.661899297,0.076277778,-0.601899297,-0.016277778,-0.074192351,0.362282763,0.000264966,,,
354,13167,-0.21,0.142509217,0.079805556,-0.352509217,-0.289805556,-0.074137994,0.124262748,0.08398726,,,
355,13168,-0.65,0.389883708,0.075472222,-1.039883708,-0.725472222,-0.074812103,1.081358126,0.526309945,,,
356,13171,-0.87,0.047691042,0.072305556,-0.917691042,-0.942305556,-0.074517585,0.842156848,0.88793976,,,
357,13172,0.25,0.298915123,0.068777778,-0.048915123,0.181222222,-0.074362382,0.002392689,0.032841494,,,
358,13173,-0.81,-0.06909917,0.066722222,-0.74090083,-0.876722222,-0.073822161,0.54893404,0.768641855,,,
359,13174,0.5,-0.50569719,0.062388889,1.00569719,0.437611111,-0.074936533,1.011426837,0.191503485,,,
360,13175,0.02,0.055915594,0.06575,-0.035915594,-0.04575,-0.074830886,0.00128993,0.002093063,,,
361,13178,0.4,0.419552139,0.064416667,-0.019552139,0.335583333,-0.074542596,0.000382286,0.112616174,,,
362,13179,0.39,-0.116861202,0.0715,0.506861202,0.3185,-0.074660438,0.256908278,0.10144225,,,
363,13180,0.08,-0.13957193,0.075,0.21957193,0.005,-0.074630068,0.048211833,2.50E-05,,,
364,13181,0.37,0.053621374,0.073,0.316378626,0.297,-0.074533576,0.100095435,0.088209,,,
365,13182,0.68,0.404031284,0.076472222,0.275968716,0.603527778,-0.073950644,0.076158732,0.364245779,,,
366,13185,-0.66,0.580438995,0.082333333,-1.240438995,-0.742333333,-0.075254522,1.538688899,0.551058778,,,
367,13186,0.5,-0.174732567,0.082916667,0.674732567,0.417083333,-0.075548384,0.455264037,0.173958507,,,
368,13187,0.11,0.04587146,0.0835,0.06412854,0.0265,-0.075450654,0.00411247,0.00070225,,,
369,13188,0.31,0.572263205,0.081,-0.262263205,0.229,-0.075365621,0.068781989,0.052441,,,
370,13189,-0.66,-0.050920038,0.085083333,-0.609079962,-0.745083333,-0.074916028,0.3709784,0.555149174,,,
371,13192,-0.23,0.143309785,0.081083333,-0.373309785,-0.311083333,-0.074865261,0.139360195,0.09677284,,,
372,13193,0.87,0.204336441,0.080805556,0.665663559,0.789194444,-0.074416152,0.443107973,0.622827871,,,
373,13194,0.22,0.495577715,0.085722222,-0.275577715,0.134277778,-0.074399503,0.075943077,0.018030522,,,
374,13195,1.17,0.058716372,0.087833333,1.111283628,1.082166667,-0.074240205,1.234951301,1.171084694,,,
375,13196,-2.09,0.446100609,0.088361111,-2.536100609,-2.178361111,-0.075985174,6.431806298,4.74525713,,,
376,13200,-0.02,0.461706822,0.07775,-0.481706822,-0.09775,-0.076206061,0.232041463,0.009555063,,,
377,13201,-0.11,-0.344826328,0.076416667,0.234826328,-0.186416667,-0.076129929,0.055143404,0.034751174,,,
378,13202,-0.79,0.219666287,0.076277778,-1.009666287,-0.866277778,-0.076319741,1.019426012,0.750437188,,,
379,13203,-0.83,-0.079263957,0.073444444,-0.750736043,-0.903444444,-0.075747394,0.563604606,0.816211864,,,
380,13206,-1.42,0.348424297,0.073972222,-1.768424297,-1.493972222,-0.076643732,3.127324493,2.231953001,,,
381,13207,-2.08,0.26490476,0.065944444,-2.34490476,-2.145944444,-0.07721862,5.498578332,4.605077559,,,
382,13208,1.02,0.28386718,0.060527778,0.73613282,0.959472222,-0.076462209,0.541891529,0.920586945,,,
383,13209,0.98,0.280466098,0.06025,0.699533902,0.91975,-0.075750342,0.48934768,0.845940063,,,
384,13210,-0.17,0.589737664,0.063083333,-0.759737664,-0.233083333,-0.076382913,0.577201319,0.05432784,,,
385,13213,0.86,0.259183933,0.060972222,0.600816067,0.799027778,-0.075811852,0.360979946,0.63844539,,,
386,13214,0.68,-0.105708132,0.061666667,0.785708132,0.618333333,-0.075995768,0.617337269,0.382336111,,,
387,13215,-0.15,0.041064678,0.061333333,-0.191064678,-0.211333333,-0.07588044,0.036505711,0.044661778,,,
388,13216,-0.06,0.024167042,0.060305556,-0.084167042,-0.120305556,-0.075770413,0.007084091,0.014473427,,,
389,13217,-0.5,0.019646923,0.059861111,-0.519646923,-0.559861111,-0.075572841,0.270032924,0.313444464,,,
390,13220,-1.09,0.309981992,0.059861111,-1.399981992,-1.149861111,-0.076199832,1.959949578,1.322180575,,,
391,13221,-0.71,0.106215046,0.055305556,-0.816215046,-0.765305556,-0.07614078,0.666207001,0.585692593,,,
392,13222,0.47,-0.358496315,0.052833333,0.828496315,0.417166667,-0.0767327,0.686406145,0.174028028,,,
393,13223,0.3,-0.117693664,0.056583333,0.417693664,0.243416667,-0.076787106,0.174467997,0.059251674,,,
394,13224,-0.53,-0.17659771,0.05675,-0.35340229,-0.58675,-0.07634291,0.124893179,0.344275563,,,
395,13227,-0.9,0.623695129,0.05525,-1.523695129,-0.95525,-0.078073442,2.321646845,0.912502563,,,
396,13228,-0.28,-0.115102463,0.051277778,-0.164897537,-0.331277778,-0.077847359,0.027191198,0.109744966,,,
397,13229,0.37,-0.250357577,0.048388889,0.620357577,0.321611111,-0.078122253,0.384843523,0.103433707,,,
398,13230,1.29,-0.098184897,0.047555556,1.388184897,1.242444444,-0.078352011,1.927057308,1.543668198,,,
399,13231,0.19,-0.151140412,0.0505,0.341140412,0.1395,-0.078383522,0.116376781,0.01946025,,,
400,13234,-0.76,0.100633388,0.047638889,-0.860633388,-0.807638889,-0.078323032,0.740689829,0.652280575,,,
401,13235,-0.84,0.068014294,0.042638889,-0.908014294,-0.882638889,-0.078188456,0.824489958,0.779051408,,,
402,13236,-2.29,-0.264756952,0.039472222,-2.025243048,-2.329472222,-0.075631268,4.101609403,5.426440834,,,
403,13237,-1.78,-0.255623289,0.033305556,-1.524376711,-1.813305556,-0.073852338,2.323724357,3.288077038,,,
404,13238,-1,0.115256486,0.032861111,-1.115256486,-1.032861111,-0.073873897,1.243797031,1.066802075,,,
405,13241,-0.36,0.055263367,0.027805556,-0.415263367,-0.387805556,-0.073794662,0.172443664,0.150393149,,,
406,13242,-1.89,0.376898136,0.025611111,-2.266898136,-1.915611111,-0.075230253,5.138827157,3.669565929,,,
407,13243,-0.96,0.548378622,0.019111111,-1.508378622,-0.979111111,-0.076763627,2.275206068,0.958658568,,,
408,13244,0.45,0.151455773,0.012444444,0.298544227,0.437555556,-0.076512176,0.089128656,0.191454864,,,
409,13245,-1.68,-0.202441962,0.01125,-1.477558038,-1.69125,-0.075196778,2.183177756,2.860326563,,,
410,13248,-0.51,-0.278421652,0.006055556,-0.231578348,-0.516055556,-0.074796066,0.053628531,0.266313336,,,
411,13249,0.38,-0.001765592,0.004666667,0.381765592,0.375333333,-0.074695308,0.145744967,0.140875111,,,
412,13250,1.85,0.313710541,0.004583333,1.536289459,1.845416667,-0.072860108,2.360185301,3.405562674,,,
413,13251,1.72,-0.039939429,0.013027778,1.759939429,1.706972222,-0.072690666,3.097386793,2.913754167,,,
414,13255,-1.01,-0.306477126,0.017277778,-0.703522874,-1.027277778,-0.071764586,0.494944435,1.055299633,,,
415,13256,0.81,0.200603647,0.011555556,0.609396353,0.798444444,-0.071266631,0.371363916,0.637513531,,,
416,13257,1.26,-0.293765277,0.012916667,1.553765277,1.247083333,-0.072119423,2.414186536,1.55521684,,,
417,13258,1.15,0.033648593,0.017638889,1.116351407,1.132361111,-0.071849998,1.246240463,1.282241686,,,
418,13259,-1.24,-1.044034433,0.017277778,-0.195965567,-1.257277778,-0.069627026,0.038402504,1.58074741,,,
419,13262,-0.74,-0.17192947,0.013861111,-0.56807053,-0.753861111,-0.069172207,0.322704126,0.568306575,,,
420,13263,0.09,0.489323219,0.00975,-0.399323219,0.08025,-0.0692842,0.159459033,0.006440063,,,
421,13264,-0.65,0.274401996,0.008833333,-0.924401996,-0.658833333,-0.069692415,0.854519051,0.434061361,,,
422,13265,-0.57,-0.296541616,0.009555556,-0.273458384,-0.579555556,-0.069243906,0.074779488,0.335884642,,,
423,13266,-2.33,0.073913301,0.012527778,-2.403913301,-2.342527778,-0.068977486,5.778799158,5.48743639,,,
424,13269,-2.07,0.069514522,0.009361111,-2.139514522,-2.079361111,-0.068786427,4.57752239,4.32374263,,,
425,13270,0.11,-0.044562755,0.000277778,0.154562755,0.109722222,-0.068719062,0.023889645,0.012038966,,,
426,13271,2.88,0.095419768,0.001944444,2.784580232,2.878055556,-0.067187921,7.753887066,8.283203781,,,
427,13272,-0.78,1.049921055,0.008166667,-1.829921055,-0.788166667,-0.070403686,3.348611069,0.621206694,,,
428,13273,-1.63,0.234892139,0.011,-1.864892139,-1.641,-0.071018218,3.477822689,2.692881,,,
429,13276,-0.49,-0.073585447,0.00625,-0.416414553,-0.49625,-0.070822585,0.17340108,0.246264063,,,
430,13277,0.58,0.033066018,0.008083333,0.546933982,0.571916667,-0.070674367,0.29913678,0.327088674,,,
431,13278,-1.05,-0.148649485,0.007527778,-0.901350515,-1.057527778,-0.070112749,0.812432751,1.118365001,,,
432,13279,0.17,0.011299182,0.001694444,0.158700818,0.168305556,-0.070025025,0.02518595,0.02832676,,,
433,13280,0.13,0.239038196,0.003805556,-0.109038196,0.126194444,-0.069937704,0.011889328,0.015925038,,,
434,13283,-1.75,0.158625753,0.007222222,-1.908625753,-1.757222222,-0.070231828,3.642852263,3.087829938,,,
435,13284,0.28,-0.458872362,0.004361111,0.738872362,0.275638889,-0.070708832,0.545932367,0.075976797,,,
436,13285,2.52,0.590525837,0.011083333,1.929474163,2.508916667,-0.066963695,3.722870544,6.29466284,,,
437,13286,1.19,0.192458403,0.017166667,0.997541597,1.172833333,-0.066310787,0.995089237,1.375538028,,,
438,13287,0.29,-0.086964935,0.016972222,0.376964935,0.273027778,-0.066308894,0.142102562,0.074544167,,,
