,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
781,13300,-0.68,-0.177625286,0.012222222,-0.502374714,-0.692222222,-0.065546738,0.252380353,0.479171605,,,
782,13301,0.54,-0.098276291,0.012138889,0.638276291,0.527861111,-0.06557791,0.407396623,0.278637353,,,
783,13304,0,0.112202814,0.015222222,-0.112202814,-0.015222222,-0.065544368,0.012589471,0.000231716,,,
784,13305,-1.07,0.18235812,0.021694444,-1.25235812,-1.091694444,-0.065696848,1.56840086,1.19179676,,,
785,13306,0.35,0.211583941,0.024472222,0.138416059,0.325527778,-0.065591072,0.019159005,0.105968334,,,
786,13307,-1.58,0.044940303,0.025138889,-1.624940303,-1.605138889,-0.065463035,2.640430989,2.576470853,,,
787,13308,-1.32,-0.070507768,0.01275,-1.249492232,-1.33275,-0.06518827,1.561230837,1.776222563,,,
788,13311,-1.39,-0.099972886,0.01125,-1.290027114,-1.40125,-0.064848769,1.664169954,1.963501563,,,
789,13312,1.77,-1.007687706,0.011916667,2.777687706,1.758083333,-0.067743564,7.71554899,3.090857007,,,
790,13313,-1.43,0.320415332,0.018194444,-1.750415332,-1.448194444,-0.06823655,3.063953835,2.097267149,,,
791,13314,0.46,0.363516816,0.012611111,0.096483184,0.447388889,-0.068056364,0.009309005,0.200156818,,,
792,13315,2.64,-0.399851837,0.016805556,3.039851837,2.623194444,-0.069221943,9.240699191,6.881149093,,,
793,13318,0.59,-0.120491894,0.023666667,0.710491894,0.566333333,-0.069283112,0.504798732,0.320733444,,,
794,13319,0.47,0.075906989,0.024944444,0.394093011,0.445055556,-0.069201126,0.155309301,0.198074448,,,
795,13320,-0.88,0.147987649,0.031111111,-1.027987649,-0.911111111,-0.069264065,1.056758607,0.830123457,,,
796,13321,-0.95,-0.197842622,0.027888889,-0.752157378,-0.977888889,-0.068914996,0.565740722,0.956266679,,,
797,13322,1.28,-0.647350341,0.01825,1.927350341,1.26175,-0.070181813,3.714679335,1.592013063,,,
798,13325,1.92,-0.007189293,0.0185,1.927189293,1.9015,-0.070015713,3.71405857,3.61570225,,,
799,13326,0.33,0.00646257,0.023027778,0.32353743,0.306972222,-0.069973861,0.104676469,0.094231945,,,
800,13327,-0.05,-0.033063356,0.02575,-0.016936644,-0.07575,-0.069926265,0.00028685,0.005738063,,,
801,13328,-2.49,0.235562861,0.025777778,-2.725562861,-2.515777778,-0.070273473,7.428692909,6.329137827,,,
802,13329,0.09,-0.398380127,0.022111111,0.488380127,0.067888889,-0.070380943,0.238515149,0.004608901,,,
803,13332,0.36,0.149704777,0.025166667,0.210295223,0.334833333,-0.070287433,0.044224081,0.112113361,,,
804,13334,-0.67,-0.223973158,0.025833333,-0.446026842,-0.695833333,-0.070034531,0.198939944,0.484184028,,,
805,13335,-2.06,-0.013013702,0.027138889,-2.046986298,-2.087138889,-0.069663802,4.190152905,4.356148742,,,
806,13336,0.6,-0.42267747,0.027166667,1.02267747,0.572833333,-0.070066284,1.045869208,0.328138028,,,
807,13339,0.03,0.060898742,0.032694444,-0.030898742,-0.002694444,-0.070023469,0.000954732,7.26E-06,,,
808,13340,0.15,-0.383777601,0.037194444,0.533777601,0.112805556,-0.070154484,0.284918528,0.012725093,,,
809,13341,1.09,0.198630593,0.038555556,0.891369407,1.051444444,-0.069855661,0.794539419,1.10553542,,,
810,13342,-0.01,0.370981886,0.034777778,-0.380981886,-0.044777778,-0.069904282,0.145147197,0.002005049,,,
811,13343,0.04,0.107858557,0.040388889,-0.067858557,-0.000388889,-0.069864124,0.004604784,1.51E-07,,,
812,13346,-2.08,-0.039926577,0.044,-2.040073423,-2.124,-0.069372288,4.161899572,4.511376,,,
813,13347,0.25,-0.172224689,0.0335,0.422224689,0.2165,-0.06941121,0.178273688,0.04687225,,,
814,13348,-0.03,-0.499944238,0.03125,0.469944238,-0.06125,-0.069506927,0.220847587,0.003751563,,,
815,13349,0.31,-0.002080661,0.030222222,0.312080661,0.279777778,-0.069472579,0.097394339,0.078275605,,,
816,13350,-0.64,0.015007898,0.033916667,-0.655007898,-0.673916667,-0.069391467,0.429035346,0.454163674,,,
817,13353,-1.36,-0.440150678,0.028888889,-0.919849322,-1.388888889,-0.068564749,0.846122776,1.929012346,,,
818,13354,0.44,-0.204700396,0.024694444,0.644700396,0.415305556,-0.06866903,0.4156386,0.172478704,,,
819,13355,-0.27,0.089605778,0.029055556,-0.359605778,-0.299055556,-0.068648065,0.129316315,0.089434225,,,
820,13356,0.35,-0.294597222,0.025861111,0.644597222,0.324138889,-0.068798159,0.415505579,0.105066019,,,
821,13357,0.96,-0.03505367,0.024666667,0.99505367,0.935333333,-0.06878656,0.990131805,0.874848444,,,
822,13360,-0.63,0.253275844,0.028805556,-0.883275844,-0.658805556,-0.068942753,0.780176216,0.43402476,,,
823,13361,0.31,0.232850396,0.029888889,0.077149604,0.280111111,-0.068851122,0.005952061,0.078462235,,,
824,13362,-1.07,-0.491533582,0.034277778,-0.578466418,-1.104277778,-0.068190403,0.334623397,1.21942941,,,
825,13363,0.34,-0.213198989,0.033027778,0.553198989,0.306972222,-0.068278351,0.306029122,0.094231945,,,
826,13364,-1.4,0.179578395,0.032888889,-1.579578395,-1.432888889,-0.068416494,2.495067905,2.053170568,,,
827,13367,-1.12,-0.016755248,0.031583333,-1.103244752,-1.151583333,-0.068242472,1.217148983,1.326144174,,,
828,13368,-2.78,0.04022674,0.028722222,-2.82022674,-2.808722222,-0.067865192,7.953678866,7.888920522,,,
829,13369,-0.11,-0.574531738,0.0185,0.464531738,-0.1285,-0.067948122,0.215789735,0.01651225,,,
830,13370,0.4,-0.215437608,0.014027778,0.615437608,0.385972222,-0.06804374,0.37876345,0.148974556,,,
831,13371,-0.02,0.04692264,0.01225,-0.06692264,-0.03225,-0.068004885,0.00447864,0.001040063,,,
832,13374,0.8,-0.112470711,0.009777778,0.912470711,0.790222222,-0.068064287,0.832602799,0.62445116,,,
833,13375,0.35,-0.483309816,0.012694444,0.833309816,0.337305556,-0.068379958,0.69440525,0.113775038,,,
834,13376,-0.48,0.345958877,0.012055556,-0.825958877,-0.492055556,-0.068601456,0.682208067,0.24211867,,,
835,13377,0.69,0.212428152,0.010833333,0.477571848,0.679166667,-0.068393301,0.22807487,0.461267361,,,
836,13378,1.52,-0.371829647,0.010944444,1.891829647,1.509055556,-0.069052175,3.579019412,2.27724867,,,
837,13381,0.91,-0.619092441,0.014305556,1.529092441,0.895694444,-0.069923747,2.338123693,0.802268538,,,
838,13382,-1.1,0.216725686,0.01475,-1.316725686,-1.11475,-0.070125561,1.733766531,1.242667563,,,
839,13383,-0.41,0.530310419,0.008388889,-0.940310419,-0.418388889,-0.07051309,0.884183683,0.175049262,,,
840,13384,0.12,0.148512533,0.004277778,-0.028512533,0.115722222,-0.070462696,0.000812965,0.013391633,,,
841,13385,-0.45,-0.2421192,0.003194444,-0.2078808,-0.453194444,-0.070310849,0.043214427,0.205385204,,,
842,13388,0.51,0.074244747,0.002027778,0.435755253,0.507972222,-0.070214602,0.18988264,0.258035779,,,
843,13389,0.31,-0.320498289,0.00325,0.630498289,0.30675,-0.070355178,0.397528092,0.094095563,,,
844,13390,1.18,0.038658034,0.009166667,1.141341966,1.170833333,-0.070205251,1.302661484,1.370850694,,,
845,13391,-1.04,0.358331117,0.015138889,-1.398331117,-1.055138889,-0.070626755,1.955329912,1.113318075,,,
846,13392,-0.83,-0.934293728,0.01175,0.104293728,-0.84175,-0.070123023,0.010877182,0.708543063,,,
847,13396,0.15,0.133911351,0.012305556,0.016088649,0.137694444,-0.070069245,0.000258845,0.01895976,,,
848,13397,0,0.227370416,0.010027778,-0.227370416,-0.010027778,-0.070059512,0.051697306,0.000100556,,,
849,13398,-1.53,0.23811139,0.009444444,-1.76811139,-1.539444444,-0.070366786,3.126217888,2.369889198,,,
850,13399,-0.41,0.093998263,0.004916667,-0.503998263,-0.414916667,-0.070367074,0.254014249,0.17215584,,,
851,13402,1.71,0.096272648,0.004,1.613727352,1.706,-0.069999761,2.604115966,2.910436,,,
852,13403,1.94,-0.380895884,0.007638889,2.320895884,1.932361111,-0.070784478,5.386557704,3.734019464,,,
853,13404,-0.17,0.176440119,0.013194444,-0.346440119,-0.183194444,-0.070793781,0.120020756,0.033560204,,,
854,13405,-0.29,-0.208250041,0.011583333,-0.081749959,-0.301583333,-0.070696917,0.006683056,0.090952507,,,
855,13406,-1.85,0.368433758,0.011944444,-2.218433758,-1.861944444,-0.071368892,4.92144834,3.466837114,,,
856,13409,-0.69,0.120851063,0.009361111,-0.810851063,-0.699361111,-0.071405277,0.657479447,0.489105964,,,
857,13410,-1.19,-0.216741797,0.004444444,-0.973258203,-1.194444444,-0.071006532,0.947231529,1.426697531,,,
858,13411,-0.03,-0.266932282,-0.000361111,0.236932282,-0.029638889,-0.070998362,0.056136906,0.000878464,,,
859,13412,-2.56,0.084288376,-0.002833333,-2.644288376,-2.557166667,-0.070919213,6.992261016,6.539101361,,,
860,13413,-1.04,0.096955436,-0.010972222,-1.136955436,-1.029027778,-0.07096796,1.292667663,1.058898167,,,
861,13416,-4.11,-0.212559348,-0.014055556,-3.897440652,-4.095944444,-0.069210365,15.19004364,16.77676089,,,
862,13417,1.7,-0.336894332,-0.024055556,2.036894332,1.724055556,-0.069731947,4.14893852,2.972367559,,,
863,13418,-0.43,0.238093349,-0.018777778,-0.668093349,-0.411222222,-0.069847494,0.446348723,0.169103716,,,
864,13419,1.22,-0.034522389,-0.024222222,1.254522389,1.244222222,-0.06975243,1.573826426,1.548088938,,,
865,13420,-1.55,0.1148884,-0.024805556,-1.6648884,-1.525194444,-0.069869625,2.771853383,2.326218093,,,
866,13423,-2.62,-0.404783673,-0.031444444,-2.215216327,-2.588555556,-0.068480292,4.907183377,6.700619864,,,
867,13424,2.14,-0.219045801,-0.041555556,2.359045801,2.181555556,-0.068704067,5.565097092,4.759184642,,,
868,13425,0.05,0.072228897,-0.036611111,-0.022228897,0.086611111,-0.068660067,0.000494124,0.007501485,,,
869,13426,1.06,0.461720431,-0.035222222,0.598279569,1.095222222,-0.068078169,0.357938443,1.199511716,,,
870,13427,2.49,-0.149733838,-0.03625,2.639733838,2.52625,-0.068105572,6.968194733,6.381939063,,,
871,13430,1.36,-0.492860982,-0.031166667,1.852860982,1.391166667,-0.068850581,3.433093817,1.935344694,,,
872,13431,0.29,-0.012559738,-0.029888889,0.302559738,0.319888889,-0.068800446,0.091542395,0.102328901,,,
873,13432,0.85,-0.005011223,-0.030277778,0.855011223,0.880277778,-0.068702366,0.731044192,0.774888966,,,
874,13433,-1.39,0.530607292,-0.030861111,-1.920607292,-1.359138889,-0.069644978,3.688732368,1.847258519,,,
875,13434,0.09,-0.033392885,-0.036805556,0.123392885,0.126805556,-0.06960398,0.015225804,0.016079649,,,
876,13437,2.18,-0.105420184,-0.036,2.285420184,2.216,-0.069531455,5.223145416,4.910656,,,
877,13438,0.48,-0.389282428,-0.029305556,0.869282428,0.509305556,-0.069765017,0.75565194,0.259392149,,,
878,13439,0.06,-0.009125539,-0.025444444,0.069125539,0.085444444,-0.069723517,0.00477834,0.007300753,,,
879,13440,1.06,0.077869908,-0.0255,0.982130092,1.0855,-0.06951081,0.964579518,1.17831025,,,
880,13441,0.16,-0.164980049,-0.023194444,0.324980049,0.183194444,-0.069511051,0.105612032,0.033560204,,,
881,13444,0.11,-0.135872323,-0.021388889,0.245872323,0.131388889,-0.069495522,0.060453199,0.01726304,,,
882,13445,-1.82,-0.307310688,-0.020361111,-1.512689312,-1.799638889,-0.068775613,2.288228955,3.23870013,,,
883,13446,0.92,-0.124814224,-0.027583333,1.044814224,0.947583333,-0.068808997,1.091636762,0.897914174,,,
884,13447,-1.33,0.915805066,-0.021,-2.245805066,-1.309,-0.070589582,5.043640395,1.713481,,,
885,13448,-1.05,0.002765335,-0.023444444,-1.052765335,-1.026555556,-0.070535058,1.10831485,1.053816309,,,
886,13451,-0.89,-0.027410138,-0.027694444,-0.862589862,-0.862305556,-0.070463452,0.744061271,0.743570871,,,
887,13452,1.26,0.206272835,-0.033361111,1.053727165,1.293361111,-0.070033681,1.110340938,1.672782964,,,
888,13453,-0.26,-0.246579633,-0.031583333,-0.013420367,-0.228416667,-0.069962612,0.000180106,0.052174174,,,
889,13454,0.76,0.403491383,-0.032472222,0.356508617,0.792472222,-0.069613489,0.127098394,0.628012223,,,
890,13455,-0.5,-0.302758668,-0.027222222,-0.197241332,-0.472777778,-0.069460643,0.038904143,0.223518827,,,
891,13458,-1.74,0.331717383,-0.030472222,-2.071717383,-1.709527778,-0.0700695,4.292012916,2.922485223,,,
892,13459,0.88,-0.050354143,-0.037722222,0.930354143,0.917722222,-0.070007539,0.865558831,0.842214077,,,
893,13460,1.23,-0.155988671,-0.036527778,1.385988671,1.266527778,-0.070078245,1.920964596,1.604092612,,,
894,13461,-0.01,-0.424741938,-0.035833333,0.414741938,0.025833333,-0.070135156,0.172010875,0.000667361,,,
895,13462,0.13,-0.389353884,-0.036055556,0.519353884,0.166055556,-0.070230575,0.269728457,0.027574448,,,
896,13465,-0.21,-0.103149328,-0.037722222,-0.106850672,-0.172277778,-0.070179878,0.011417066,0.029679633,,,
897,13466,0.18,-0.0553481,-0.038472222,0.2353481,0.218472222,-0.07014301,0.055388728,0.047730112,,,
898,13467,1.25,-0.019703575,-0.038805556,1.269703575,1.288805556,-0.070006232,1.61214717,1.66101976,,,
899,13468,-0.37,0.018113288,-0.036,-0.388113288,-0.334,-0.069984409,0.150631924,0.111556,,,
900,13469,-0.14,-0.123688475,-0.037916667,-0.016311525,-0.102083333,-0.069939405,0.000266066,0.010421007,,,
901,13472,-0.24,0.083311841,-0.033777778,-0.323311841,-0.206222222,-0.069933398,0.104530547,0.042527605,,,
902,13473,-1.7,0.046504388,-0.034,-1.746504388,-1.666,-0.069930761,3.050277577,2.775556,,,
903,13474,-0.03,-0.190415876,-0.041722222,0.160415876,0.011722222,-0.069906271,0.025733253,0.00013741,,,
904,13476,0.09,-0.251682185,-0.041833333,0.341682185,0.131833333,-0.069922143,0.116746715,0.017380028,,,
905,13479,1.49,-0.121720888,-0.041722222,1.611720888,1.531722222,-0.069924656,2.597644222,2.346172966,,,
906,13480,0.28,0.086351314,-0.038944444,0.193648686,0.318944444,-0.069846155,0.037499814,0.101725559,,,
907,13481,0.14,0.355538047,-0.038972222,-0.215538047,0.178972222,-0.069814298,0.04645665,0.032031056,,,
908,13482,0.89,0.092848141,-0.039805556,0.797151859,0.929805556,-0.069612766,0.635451086,0.864538371,,,
909,13483,0.14,-0.560075881,-0.038777778,0.700075881,0.178777778,-0.069826783,0.490106239,0.031961494,,,
910,13486,-0.04,0.218304777,-0.039166667,-0.258304777,-0.000833333,-0.06982532,0.066721358,6.94E-07,,,
911,13487,0.4,-0.182218564,-0.037694444,0.582218564,0.437694444,-0.06986047,0.338978456,0.191576427,,,
912,13488,-1.32,0.048246514,-0.034611111,-1.368246514,-1.285388889,-0.069874528,1.872098523,1.652224596,,,
913,13489,1,0.094988056,-0.036888889,0.905011944,1.036888889,-0.069650209,0.819046619,1.075138568,,,
914,13490,-0.38,-0.009045482,-0.034027778,-0.370954518,-0.345972222,-0.069616992,0.137607254,0.119696779,,,
915,13493,0.65,-0.543927776,-0.035611111,1.193927776,0.685611111,-0.070085351,1.425463534,0.470062596,,,
916,13494,0.03,0.69610941,-0.031416667,-0.66610941,0.061416667,-0.070288872,0.443701746,0.003772007,,,
917,13495,1.73,-0.409818368,-0.031111111,2.139818368,1.761111111,-0.070931201,4.578822646,3.101512346,,,
918,13496,0.83,-0.154685603,-0.025805556,0.984685603,0.855805556,-0.070991666,0.969605737,0.732403149,,,
919,13497,-0.97,0.132626326,-0.024694444,-1.102626326,-0.945305556,-0.071091703,1.215784815,0.893602593,,,
920,13500,-0.28,-0.14061999,-0.028777778,-0.13938001,-0.251222222,-0.07102652,0.019426787,0.063112605,,,
921,13501,0.33,-0.084029182,-0.029194444,0.414029182,0.359194444,-0.07100569,0.171420163,0.129020649,,,
922,13502,1.86,0.414011781,-0.03,1.445988219,1.89,-0.070010068,2.09088193,3.5721,,,
923,13503,-1.86,0.072825131,-0.024972222,-1.932825131,-1.835027778,-0.070033992,3.735812988,3.367326945,,,
924,13504,-1.07,-0.301149488,-0.030222222,-0.768850512,-1.039777778,-0.06968538,0.59113111,1.081137827,,,
925,13508,-0.71,-0.187391876,-0.03325,-0.522608124,-0.67675,-0.069528583,0.273119251,0.457990563,,,
926,13509,-1.69,-0.062192542,-0.036277778,-1.627807458,-1.653722222,-0.069333703,2.64975712,2.734797188,,,
927,13510,0.55,0.249923234,-0.039694444,0.300076766,0.589694444,-0.069142617,0.090046065,0.347739538,,,
928,13511,1.63,-0.040405029,-0.038388889,1.670405029,1.668388889,-0.068996796,2.790252962,2.783521485,,,
929,13516,-0.07,0.035421929,-0.034472222,-0.105421929,-0.035527778,-0.068964923,0.011113783,0.001262223,,,
930,13517,-0.32,0.316051773,-0.03675,-0.636051773,-0.28325,-0.069099739,0.404561858,0.080230563,,,
931,13518,-1.53,0.510451812,-0.039916667,-2.040451812,-1.490083333,-0.070020181,4.163443595,2.22034834,,,
932,13521,0.31,0.296767946,-0.046805556,0.013232054,0.356805556,-0.069909023,0.000175087,0.127310204,,,
933,13522,-0.95,-0.435804657,-0.047111111,-0.514195343,-0.902888889,-0.06954235,0.264396851,0.815208346,,,
934,13523,-0.49,-0.632396246,-0.050083333,0.142396246,-0.439916667,-0.069404199,0.020276691,0.193526674,,,
935,13524,-1.45,0.384724494,-0.049138889,-1.834724494,-1.400861111,-0.070041259,3.366213969,1.962411853,,,
936,13525,1.1,0.160654202,-0.05425,0.939345798,1.15425,-0.069708987,0.882370528,1.332293063,,,
937,13529,-1.63,0.141981049,-0.050055556,-1.771981049,-1.579944444,-0.069915655,3.139916839,2.496224448,,,
938,13530,-0.56,0.778445803,-0.055222222,-1.338445803,-0.504777778,-0.070688536,1.791437167,0.254800605,,,
939,13531,0.05,-0.274698264,-0.058944444,0.324698264,0.108944444,-0.070700306,0.105428963,0.011868892,,,
940,13532,-0.61,-0.430217205,-0.056694444,-0.179782795,-0.553305556,-0.070504297,0.032321853,0.306147038,,,
941,13535,-0.43,-0.738639464,-0.058972222,0.308639464,-0.371027778,-0.070438659,0.095258319,0.137661612,,,
942,13536,0.13,0.008139306,-0.06175,0.121860694,0.19175,-0.070388102,0.014850029,0.036768063,,,
943,13537,-1.52,-0.524955914,-0.062888889,-0.995044086,-1.457111111,-0.069662576,0.990112733,2.12317279,,,
944,13538,3.08,-0.23808367,-0.067611111,3.31808367,3.147611111,-0.069816005,11.00967924,9.907455707,,,
945,13539,-0.26,0.381361814,-0.061916667,-0.641361814,-0.198083333,-0.069974047,0.411344976,0.039237007,,,
946,13542,0.03,-0.09904046,-0.062861111,0.12904046,0.092861111,-0.069940949,0.01665144,0.008623186,,,
947,13543,0.26,0.056892445,-0.06075,0.203107555,0.32075,-0.069867423,0.041252679,0.102880563,,,
948,13544,-0.3,0.274841287,-0.06025,-0.574841287,-0.23975,-0.069972204,0.330442505,0.057480063,,,
949,13545,-0.25,-0.708965897,-0.062361111,0.458965897,-0.187638889,-0.070026369,0.210649695,0.035208353,,,
950,13546,2.53,0.182295752,-0.064722222,2.347704248,2.594722222,-0.069083256,5.511715236,6.73258341,,,
951,13549,1.84,0.083429139,-0.057305556,1.756570861,1.897305556,-0.068638134,3.085541191,3.599768371,,,
952,13550,-0.18,0.476874875,-0.053527778,-0.656874875,-0.126472222,-0.06881901,0.431484602,0.015995223,,,
953,13551,0.85,0.158553777,-0.054888889,0.691446223,0.904888889,-0.068573128,0.478097879,0.818823901,,,
954,13552,1.38,-0.118775659,-0.053861111,1.498775659,1.433861111,-0.068557845,2.246328475,2.055957686,,,
955,13553,0.57,-0.258422991,-0.049027778,0.828422991,0.619027778,-0.068665442,0.686284652,0.38319539,,,
956,13556,-0.48,0.15918905,-0.048555556,-0.63918905,-0.431444444,-0.068738367,0.408562642,0.186144309,,,
957,13557,1.59,0.301006728,-0.0525,1.288993272,1.6425,-0.068059803,1.661503655,2.69780625,,,
958,13558,-0.97,0.464107394,-0.048166667,-1.434107394,-0.921833333,-0.068619724,2.056664017,0.849776694,,,
959,13559,0.33,-0.348295021,-0.05125,0.678295021,0.38125,-0.068741903,0.460084135,0.145351563,,,
960,13560,0.57,0.328231183,-0.050083333,0.241768817,0.620083333,-0.068522153,0.058452161,0.38450334,,,
961,13564,1.58,0.332710433,-0.046972222,1.247289567,1.626972222,-0.067820343,1.555731265,2.647038612,,,
962,13565,0.35,0.007346459,-0.031833333,0.342653541,0.381833333,-0.067764899,0.117411449,0.145796694,,,
963,13566,-1.22,0.224122403,-0.030777778,-1.444122403,-1.189222222,-0.068024031,2.085489516,1.414249494,,,
964,13567,0.73,-0.049464689,-0.030222222,0.779464689,0.760222222,-0.067982336,0.607565202,0.577937827,,,
965,13570,1.19,-0.007574608,-0.023361111,1.197574608,1.213361111,-0.067872237,1.434184941,1.472245186,,,
966,13571,-2.81,0.066110496,-0.014444444,-2.876110496,-2.795555556,-0.067781252,8.272011583,7.815130864,,,
967,13572,2.42,0.706758129,-0.028722222,1.713241871,2.448722222,-0.065956636,2.935197708,5.996240522,,,
968,13573,1.26,0.264636383,-0.020833333,0.995363617,1.280833333,-0.06553097,0.99074873,1.640534028,,,
969,13574,-0.38,-0.187614769,-0.018194444,-0.192385231,-0.361805556,-0.065444418,0.037012077,0.13090326,,,
970,13577,0.21,-0.528642656,-0.019916667,0.738642656,0.229916667,-0.065660909,0.545592973,0.052861674,,,
971,13578,0.64,0.278525986,-0.021694444,0.361474014,0.661694444,-0.06545444,0.130663463,0.437839538,,,
972,13579,-0.18,-0.235321448,-0.014861111,0.055321448,-0.165138889,-0.06540742,0.003060463,0.027270853,,,
