"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_rf","se_rf","se_mean","RMSE_diff"
"11032",16073,0.94,0.325497811671087,0.0832338308457711,0.614502188328912,0.856766169154229,1.25115077410234,0.377612939461022,0.734048268607213,0.185420997171417
"11033",16076,0.22,-1.84994285714286,0.0843283582089552,2.06994285714286,0.135671641791045,1.25124926688282,4.28466343183674,0.0184067943862776,0.185257980202309
"11034",16077,-0.87,-0.0875072329631153,0.0877611940298507,-0.782492767036885,-0.957761194029851,1.25121474119431,0.61229493046504,0.917306504789485,0.185256347198409
"11035",16078,-0.53,0.091582563523433,0.0957213930348259,-0.621582563523433,-0.625721393034826,1.25117203892886,0.386364883276363,0.391527261701443,0.185246311331839
"11036",16079,-1.63,-0.410000661375661,0.089452736318408,-1.21999933862434,-1.71945273631841,1.25116924947582,1.48839838624382,2.95651771243286,0.185277273685615
"11037",16080,-2.21,-1.24323333333333,0.0912437810945274,-0.966766666666667,-2.30124378109453,1.25114640982849,0.934637787777778,5.29572294002624,0.185402050299965
"11038",16083,0.49,-0.781045454545454,0.0793532338308458,1.27104545454545,0.410646766169154,1.25114822693972,1.61555654752066,0.168630766565184,0.185340476446765
"11039",16084,-0.24,0.0816788986459151,0.0681094527363184,-0.321678898645915,-0.308109452736318,1.25109530244196,0.103477313834049,0.0949314348654736,0.185331328629942
"11040",16085,0.85,0.470594219114219,0.0656218905472637,0.379405780885781,0.784378109452736,1.25104385042727,0.143948746569549,0.615249018588649,0.18533712287682
"11041",16086,-0.64,-0.503675757575757,0.0707462686567164,-0.136324242424243,-0.710746268656716,1.25098786743315,0.0185842990725437,0.505160258409445,0.185343983965534
"11042",16087,1.91,-0.00419666666666676,0.0843283582089552,1.91419666666667,1.82567164179104,1.25106384848296,3.66414887867778,3.33307694364001,0.185308041123572
"11043",16091,0.73,0.15036060401172,0.0858208955223881,0.57963939598828,0.644179104477612,1.25101936218319,0.335981829381658,0.414966718645578,0.185300571730923
"11044",16092,-1.15,-0.638320261437908,0.0890049751243781,-0.511679738562091,-1.23900497512438,1.25097219825965,0.26181615485497,1.53513332838296,0.185331096491381
"11045",16093,-2.36,-0.795318540729635,0.0997512437810945,-1.56468145927036,-2.45975124378109,1.25100416200414,2.44822806898444,6.05037618128264,0.185424802255293
"11046",16094,-0.82,-0.133303349282297,0.0972636815920398,-0.686696650717703,-0.91726368159204,1.25096459659773,0.471552290106911,0.841372661567783,0.185425860454112
"11047",16097,0.2,0.00487912087912083,0.0819900497512438,0.195120879120879,0.118009950248756,1.250909352762,0.0380721574689047,0.0139263483577139,0.185416528968505
"11048",16098,-2.18,-1.00484641025641,0.0777611940298507,-1.17515358974359,-2.25776119402985,1.25090270340893,1.38098595948725,5.0974856092671,0.185518787457933
"11049",16099,1.34,0.608948571428571,0.0764179104477612,0.731051428571429,1.26358208955224,1.25086542969369,0.534436191216327,1.5966396970372,0.185541359239717
"11050",16100,-2.86,-1.25984239130435,0.0725373134328358,-1.60015760869565,-2.93253731343284,1.25090145274287,2.56050437266659,8.59977509467587,0.185711230870091
"11051",16101,-2.22,0.580928571428571,0.10134328358209,-2.80092857142857,-2.32134328358209,1.25112859420392,7.8452008622449,5.38863464023168,0.185588796390091
"11052",16104,2.11,0.672247630992196,0.0807462686567164,1.4377523690078,2.02925373134328,1.25114673943799,2.06713187458755,4.11787070617064,0.185635318933703
"11053",16105,-1.71,-0.204778518518519,0.0785572139303483,-1.50522148148148,-1.78855721393035,1.25117206015029,2.26569170831331,3.19893690750229,0.185645720084999
"11054",16106,0.79,-0.0930141932141932,0.0921890547263682,0.883014193214193,0.697810945273632,1.25114365449322,0.779714065417713,0.48694011534368,0.185624463404169
"11055",16107,0.37,0.964433721833722,0.0750746268656716,-0.594433721833722,0.294925373134328,1.25109984002681,0.353351449653091,0.0869809757184228,0.18560603189127
"11056",16108,1.34,0.151432648828664,0.0727363184079602,1.18856735117134,1.26726368159204,1.25109432538558,1.41269234827045,1.60595723868221,0.185597124394679
"11057",16111,0.92,0.476826187311714,0.070547263681592,0.443173812688286,0.849452736318408,1.25104484853962,0.196403028252672,0.721569951238831,0.185604344706782
"11058",16112,0.51,0.715090579710145,0.0774129353233831,-0.205090579710145,0.432587064676617,1.25098980015743,0.0420621458858434,0.187131568525532,0.185600321806853
"11059",16113,0.31,-0.0441096374889478,0.0816417910447761,0.354109637488948,0.228358208955224,1.25093777112257,0.125393635362554,0.0521474715972377,0.185589039443736
"11060",16114,-0.35,0.221805677655678,0.0827860696517413,-0.571805677655678,-0.432786069651741,1.25089303413494,0.326961732999269,0.187303782084602,0.185574727285764
"11061",16115,1.76,0.556642735042735,0.0767661691542289,1.20335726495727,1.68323383084577,1.250888818184,1.44806870712543,2.83327612930373,0.185603168837946
"11062",16119,-1.68,-1.07870710144928,0.0740796019900497,-0.601292898550725,-1.75407960199005,1.25084534193491,0.361553149847532,3.07679525011757,0.185678528174774
"11063",16120,0.34,-0.511308133971292,0.0930845771144279,0.851308133971292,0.246915422885572,1.25081499461134,0.724725538965683,0.0609672260587609,0.185645867560111
"11064",16121,0.27,0.468977339901478,0.0810945273631841,-0.198977339901478,0.188905472636816,1.25075989749914,0.0395919817942682,0.0356852775921388,0.185637169945741
"11065",16122,0.78,0.104406028760512,0.0861194029850746,0.675593971239488,0.693880597014925,1.25071986794003,0.456427213975143,0.481470282913789,0.185627437954286
