,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
242,12520,-1.14,0.028301255,0.067722222,-1.168301255,-1.207722222,-0.060660364,1.364927821,1.458592966,,,
243,12521,-0.11,0.063131879,0.055833333,-0.173131879,-0.165833333,-0.06053665,0.029974648,0.027500694,,,
244,12522,1.01,-0.543505018,0.059527778,1.553505018,0.950472222,-0.063601567,2.413377842,0.903397445,,,
245,12523,-0.11,-0.268599985,0.062138889,0.158599985,-0.172138889,-0.063457036,0.025153955,0.029631797,,,
246,12524,-0.15,0.16858135,0.059305556,-0.31858135,-0.209305556,-0.063447265,0.101494077,0.043808816,,,
247,12527,0.16,-0.426243125,0.060194444,0.586243125,0.099805556,-0.064046338,0.343681002,0.009961149,,,
248,12528,0.91,0.141602917,0.061888889,0.768397083,0.848111111,-0.063520525,0.590434077,0.719292457,,,
249,12529,1.43,0.251673998,0.064722222,1.178326002,1.365277778,-0.062067579,1.388452167,1.86398341,,,
250,12530,-1.09,0.020367136,0.069666667,-1.110367136,-1.159666667,-0.061494754,1.232915177,1.344826778,,,
251,12531,-1.07,0.223710582,0.069611111,-1.293710582,-1.139611111,-0.061978553,1.673687069,1.298713485,,,
252,12534,-1.06,0.285164972,0.068611111,-1.345164972,-1.128611111,-0.062803208,1.809468802,1.27376304,,,
253,12535,-0.51,-0.203933659,0.063833333,-0.306066341,-0.573833333,-0.06212804,0.093676605,0.329284694,,,
254,12536,1.34,-0.15287331,0.06325,1.49287331,1.27675,-0.063023369,2.228670718,1.630090563,,,
255,12537,-0.66,0.612701871,0.065861111,-1.272701871,-0.725861111,-0.065115,1.619770051,0.526874353,,,
256,12538,-0.78,-0.148733322,0.0645,-0.631266678,-0.8445,-0.064218131,0.398497618,0.71318025,,,
257,12541,-0.07,-0.24936573,0.0635,0.17936573,-0.1335,-0.064120281,0.032172065,0.01782225,,,
258,12542,-0.15,0.143687486,0.06575,-0.293687486,-0.21575,-0.064071446,0.086252339,0.046548063,,,
259,12543,1.35,0.354268761,0.0665,0.995731239,1.2835,-0.062336101,0.991480701,1.64737225,,,
260,12544,-0.47,-0.48577867,0.069861111,0.01577867,-0.539861111,-0.061570073,0.000248966,0.291450019,,,
261,12545,-0.12,-0.033339797,0.067972222,-0.086660203,-0.187972222,-0.061389328,0.007509991,0.035333556,,,
262,12548,-1.76,0.486881076,0.066694444,-2.246881076,-1.826694444,-0.064287669,5.04847457,3.336812593,,,
263,12549,-1.52,0.179026674,0.066472222,-1.699026674,-1.586472222,-0.064539045,2.886691638,2.516894112,,,
264,12550,0.86,-0.15401844,0.060111111,1.01401844,0.799888889,-0.065104563,1.028233397,0.639822235,,,
265,12551,1.25,-0.009464877,0.0635,1.259464877,1.1865,-0.065129713,1.586251776,1.40778225,,,
266,12552,-0.96,-0.402961928,0.067055556,-0.557038072,-1.027055556,-0.063363548,0.310291414,1.054843114,,,
267,12555,0.55,-0.209107519,0.061388889,0.759107519,0.488611111,-0.063883274,0.576244225,0.238740818,,,
268,12556,-1.75,0.006258801,0.061166667,-1.756258801,-1.811166667,-0.062906158,3.084444975,3.280324694,,,
269,12557,0.99,0.084016974,0.054305556,0.905983026,0.935694444,-0.062558413,0.820805243,0.875524093,,,
270,12558,1.5,-0.338517867,0.055916667,1.838517867,1.444083333,-0.064684239,3.380147949,2.085376674,,,
271,12559,-0.25,-0.094942337,0.059583333,-0.155057663,-0.309583333,-0.064411251,0.024042879,0.09584184,,,
272,12562,-0.07,-0.192414594,0.057472222,0.122414594,-0.127472222,-0.064287975,0.014985333,0.016249167,,,
273,12563,-1.51,-0.173256526,0.058916667,-1.336743474,-1.568916667,-0.062520491,1.786883115,2.461499507,,,
274,12564,0.08,0.547348246,0.053277778,-0.467348246,0.026722222,-0.062826366,0.218414383,0.000714077,,,
275,12565,0.49,0.282060009,0.054222222,0.207939991,0.435777778,-0.062403603,0.04323904,0.189902272,,,
276,12566,-0.46,-0.018794074,0.055527778,-0.441205926,-0.515527778,-0.062117688,0.194662669,0.26576889,,,
277,12570,-0.21,0.266061412,0.053083333,-0.476061412,-0.263083333,-0.062297969,0.226634468,0.06921284,,,
278,12571,0.13,0.211644704,0.053027778,-0.081644704,0.076972222,-0.062186437,0.006665858,0.005924723,,,
279,12572,-0.03,0.253952873,0.054916667,-0.283952873,-0.084916667,-0.06221416,0.080629234,0.00721084,,,
280,12573,0.17,0.086845141,0.052166667,0.083154859,0.117833333,-0.062087795,0.006914731,0.013884694,,,
281,12576,-0.93,-0.269590585,0.054888889,-0.660409415,-0.984888889,-0.060831942,0.436140595,0.970006123,,,
282,12577,0.65,0.432219925,0.050305556,0.217780075,0.599694444,-0.060084206,0.047428161,0.359633427,,,
283,12578,0.74,-0.088423296,0.049611111,0.828423296,0.690388889,-0.060312716,0.686285158,0.476636818,,,
284,12579,0.31,0.144489786,0.052388889,0.165510214,0.257611111,-0.060124192,0.027393631,0.066363485,,,
285,12583,-1.21,-0.144229453,0.051861111,-1.065770547,-1.261861111,-0.058954626,1.135866858,1.592293464,,,
286,12584,0.91,-0.047702201,0.0485,0.957702201,0.8615,-0.059085726,0.917193506,0.74218225,,,
287,12585,0.42,0.061795585,0.04975,0.358204415,0.37025,-0.058948951,0.128310403,0.137085063,,,
288,12586,-0.23,-0.462632677,0.047027778,0.232632677,-0.277027778,-0.0587946,0.054117962,0.07674439,,,
289,12587,-1.79,-0.585114471,0.047277778,-1.204885529,-1.837277778,-0.05470447,1.451749139,3.375589633,,,
290,12590,-0.13,0.117253804,0.040305556,-0.247253804,-0.170305556,-0.054666312,0.061134444,0.029003982,,,
291,12591,0.56,0.178963921,0.040583333,0.381036079,0.519416667,-0.054310477,0.145188494,0.269793674,,,
292,12592,0.49,-0.376029449,0.039555556,0.866029449,0.450444444,-0.055204198,0.750007006,0.202900198,,,
293,12593,0.06,-0.335801905,0.038611111,0.395801905,0.021388889,-0.05539755,0.156659148,0.000457485,,,
294,12594,-0.67,-0.452444854,0.040111111,-0.217555146,-0.710111111,-0.054404868,0.047330242,0.50425779,,,
295,12597,0.34,0.362251355,0.038194444,-0.022251355,0.301805556,-0.054135911,0.000495123,0.091086593,,,
296,12598,-0.35,-0.142380972,0.038222222,-0.207619028,-0.388222222,-0.053830103,0.043105661,0.150716494,,,
297,12599,-0.52,-0.045132367,0.039472222,-0.474867633,-0.559472222,-0.053544006,0.225499269,0.313009167,,,
298,12600,-0.05,0.040094958,0.039583333,-0.090094958,-0.089583333,-0.053453355,0.008117101,0.008025174,,,
299,12601,1.09,0.111537007,0.039638889,0.978462993,1.050361111,-0.052975073,0.957389828,1.103258464,,,
300,12605,-0.04,-0.151253267,0.041277778,0.111253267,-0.081277778,-0.052896451,0.012377289,0.006606077,,,
301,12606,2.78,-0.01424539,0.043416667,2.79424539,2.736583333,-0.052567318,7.807807302,7.48888834,,,
302,12607,0.65,0.153027321,0.053666667,0.496972679,0.596333333,-0.05224886,0.246981843,0.355613444,,,
303,12608,0.67,0.243304135,0.056527778,0.426695865,0.613472222,-0.051777494,0.182069362,0.376348167,,,
304,12611,-0.63,0.101571085,0.059222222,-0.731571085,-0.689222222,-0.051749214,0.535196252,0.475027272,,,
305,12612,-0.56,0.2235549,0.061055556,-0.7835549,-0.621055556,-0.052027613,0.613958282,0.385710003,,,
306,12613,-0.14,-0.006185276,0.056166667,-0.133814724,-0.196166667,-0.051902184,0.01790638,0.038481361,,,
307,12614,-0.06,-0.24141447,0.059,0.18141447,-0.119,-0.051849137,0.03291121,0.014161,,,
308,12615,-1.14,0.111146517,0.062277778,-1.251146517,-1.202277778,-0.051824766,1.565367607,1.445471855,,,
309,12618,-0.33,0.225381119,0.063583333,-0.555381119,-0.393583333,-0.051993479,0.308448187,0.15490784,,,
310,12619,1.05,0.29380775,0.0615,0.75619225,0.9885,-0.051101081,0.571826719,0.97713225,,,
311,12620,0.92,-0.113953234,0.064,1.033953234,0.856,-0.051529307,1.06905929,0.732736,,,
312,12621,-0.19,0.300006417,0.068305556,-0.490006417,-0.258305556,-0.051740749,0.240106289,0.06672176,,,
313,12622,1.71,0.239891117,0.066083333,1.470108883,1.643916667,-0.050448908,2.161220128,2.702462007,,,
314,12625,0.57,-0.134543795,0.065833333,0.704543795,0.504166667,-0.050760254,0.496381959,0.254184028,,,
315,12626,0.3,0.402356765,0.063972222,-0.102356765,0.236027778,-0.050596337,0.010476907,0.055709112,,,
316,12627,-0.61,-0.093643949,0.068944444,-0.516356051,-0.678944444,-0.05013724,0.266623572,0.460965559,,,
317,12628,-0.31,0.12635022,0.062138889,-0.43635022,-0.372138889,-0.050133335,0.190401514,0.138487353,,,
318,12629,0.57,0.057606483,0.067111111,0.512393517,0.502888889,-0.050046086,0.262547116,0.252897235,,,
319,12632,-0.11,0.236719587,0.073194444,-0.346719587,-0.183194444,-0.050112045,0.120214472,0.033560204,,,
320,12633,-0.84,0.24440007,0.080777778,-1.08440007,-0.920777778,-0.050508145,1.175923511,0.847831716,,,
321,12634,0.49,-0.168285681,0.075222222,0.658285681,0.414777778,-0.050855368,0.433340037,0.172040605,,,
322,12635,-0.59,-0.139140483,0.078555556,-0.450859517,-0.668555556,-0.050320038,0.203274304,0.446966531,,,
323,12636,0.14,0.406846672,0.079944444,-0.266846672,0.060055556,-0.050355878,0.071207147,0.00360667,,,
324,12639,-0.41,0.515680451,0.080583333,-0.925680451,-0.490583333,-0.051292346,0.856884296,0.240672007,,,
325,12640,0.07,0.466869128,0.07625,-0.396869128,-0.00625,-0.051477972,0.157505105,3.91E-05,,,
326,12641,0.68,0.219181127,0.074611111,0.460818873,0.605388889,-0.05110393,0.212354034,0.366495707,,,
327,12642,0.23,0.574595923,0.074333333,-0.344595923,0.155666667,-0.051181557,0.11874635,0.024232111,,,
328,12643,-0.74,-0.22754486,0.074805556,-0.51245514,-0.814805556,-0.050367568,0.262610271,0.663908093,,,
329,12646,0.43,-0.138174593,0.0705,0.568174593,0.3595,-0.050601149,0.322822369,0.12924025,,,
330,12647,-0.14,-0.50180659,0.073694444,0.36180659,-0.213694444,-0.050661817,0.130904009,0.045665316,,,
331,12648,-0.17,0.169821982,0.071388889,-0.339821982,-0.241388889,-0.050674575,0.115478979,0.058268596,,,
332,12649,0.11,-0.089548611,0.071861111,0.199548611,0.038138889,-0.050661696,0.039819648,0.001454575,,,
333,12650,0.6,0.117305245,0.072694444,0.482694755,0.527305556,-0.050483791,0.232994227,0.278051149,,,
334,12653,-0.47,-0.264377513,0.073527778,-0.205622487,-0.543527778,-0.049961089,0.042280607,0.295422445,,,
335,12654,-0.11,0.237670705,0.074361111,-0.347670705,-0.184361111,-0.050026566,0.120874919,0.033989019,,,
336,12655,0.22,0.482307541,0.072638889,-0.262307541,0.147361111,-0.050027549,0.068805246,0.021715297,,,
337,12656,-0.29,-0.078166083,0.071888889,-0.211833917,-0.361888889,-0.049799055,0.044873608,0.130963568,,,
338,12657,0.41,0.276242039,0.067944444,0.133757961,0.342055556,-0.049551354,0.017891192,0.117002003,,,
339,12660,-0.34,-0.155575486,0.072472222,-0.184424514,-0.412472222,-0.049238802,0.034012401,0.170133334,,,
340,12661,0.33,0.189866443,0.068166667,0.140133557,0.261833333,-0.049079747,0.019637414,0.068556694,,,
341,12662,-0.96,-0.244237878,0.072444444,-0.715762122,-1.032444444,-0.048003483,0.512315415,1.065941531,,,
342,12663,0.44,-0.119002375,0.065472222,0.559002375,0.374527778,-0.048201092,0.312483655,0.140271056,,,
343,12664,1.16,-0.059268604,0.071027778,1.219268604,1.088972222,-0.048509875,1.486615928,1.185860501,,,
344,12668,0.75,-0.061892735,0.064583333,0.811892735,0.685416667,-0.048702539,0.659169813,0.469796007,,,
345,12669,1.1,-0.080151752,0.064694444,1.180151752,1.035305556,-0.049050451,1.392758158,1.071857593,,,
346,12670,-0.35,-0.120080433,0.069861111,-0.229919567,-0.419861111,-0.048764437,0.052863007,0.176283353,,,
347,12671,-0.32,0.504447952,0.069222222,-0.824447952,-0.389222222,-0.049528779,0.679714426,0.151493938,,,
348,12674,-0.73,-0.266471906,0.070361111,-0.463528094,-0.800361111,-0.048715524,0.214858294,0.640577908,,,
349,12675,1.15,0.088348878,0.069361111,1.061651122,1.080638889,-0.048473633,1.127103104,1.167780408,,,
350,12676,0.18,0.155034517,0.074472222,0.024965483,0.105527778,-0.048386551,0.000623275,0.011136112,,,
351,12677,-0.21,-0.285000323,0.07375,0.075000323,-0.28375,-0.048190974,0.005625048,0.080514063,,,
352,12678,0.3,0.195337697,0.074611111,0.104662303,0.225388889,-0.048054496,0.010954198,0.050800151,,,
353,12681,-0.51,-1.099504559,0.075083333,0.589504559,-0.585083333,-0.047963735,0.347515625,0.342322507,,,
354,12682,0.28,-0.295106775,0.07325,0.575106775,0.20675,-0.048348444,0.330747802,0.042745563,,,
355,12683,0.16,-0.037440566,0.072305556,0.197440566,0.087694444,-0.048329102,0.038982777,0.007690316,,,
356,12684,-0.26,-0.349681447,0.073638889,0.089681447,-0.333638889,-0.04808798,0.008042762,0.111314908,,,
357,12685,-0.32,0.135597537,0.069944444,-0.455597537,-0.389944444,-0.048094409,0.207569116,0.15205667,,,
358,12688,0.65,-0.156671202,0.067,0.806671202,0.583,-0.048485571,0.650718428,0.339889,,,
359,12689,0.25,-0.209143928,0.063472222,0.459143928,0.186527778,-0.048691226,0.210813147,0.034792612,,,
360,12690,-0.31,0.052024419,0.064083333,-0.362024419,-0.374083333,-0.048596904,0.13106168,0.13993834,,,
361,12691,0.64,-0.392929902,0.062,1.032929902,0.578,-0.049644913,1.066944181,0.334084,,,
362,12692,-0.55,0.0989798,0.063888889,-0.6489798,-0.613888889,-0.049610544,0.421174781,0.376859568,,,
363,12695,0.37,0.020811438,0.062444444,0.349188562,0.307555556,-0.049575989,0.121932652,0.09459042,,,
364,12696,-0.49,0.217721712,0.066222222,-0.707721712,-0.556222222,-0.049776755,0.500870021,0.30938316,,,
365,12697,0.74,-0.051088057,0.064722222,0.791088057,0.675277778,-0.04992952,0.625820314,0.456000077,,,
366,12698,-0.57,-0.064552661,0.070083333,-0.505447339,-0.640083333,-0.049584917,0.255477012,0.409706674,,,
367,12699,0.99,-0.187003981,0.068916667,1.177003981,0.921083333,-0.050267146,1.385338371,0.848394507,,,
368,12702,-0.45,0.24852317,0.070583333,-0.69852317,-0.520583333,-0.050507199,0.487934619,0.271007007,,,
369,12703,0.13,0.446247467,0.072444444,-0.316247467,0.057555556,-0.050586829,0.10001246,0.003312642,,,
370,12704,1.94,0.068394362,0.068305556,1.871605638,1.871694444,-0.050194702,3.502907663,3.503240093,,,
371,12705,-0.36,0.454758937,0.070527778,-0.814758937,-0.430527778,-0.050837517,0.663832125,0.185354167,,,
372,12706,-0.05,0.161135129,0.070444444,-0.211135129,-0.120444444,-0.050813436,0.044578043,0.014506864,,,
373,12709,-0.12,0.690087405,0.069055556,-0.810087405,-0.189055556,-0.051681757,0.656241604,0.035742003,,,
374,12710,0.26,0.284710907,0.068611111,-0.024710907,0.191388889,-0.051554737,0.000610629,0.036629707,,,
375,12711,0.33,-0.273654553,0.0695,0.603654553,0.2605,-0.05192713,0.36439882,0.06786025,,,
376,12712,-0.31,-0.087133142,0.067111111,-0.222866858,-0.377111111,-0.051705243,0.049669636,0.14221279,,,
377,12713,0.09,-0.462351945,0.063611111,0.552351945,0.026388889,-0.052094442,0.305092671,0.000696373,,,
378,12716,-0.65,-0.0255995,0.064861111,-0.6244005,-0.714861111,-0.051795563,0.389875985,0.511026408,,,
379,12717,-0.42,0.456834162,0.062444444,-0.876834162,-0.482444444,-0.052508258,0.768838147,0.232752642,,,
380,12718,-0.19,1.066506632,0.060694444,-1.256506632,-0.250694444,-0.0546963,1.578808917,0.062847704,,,
381,12719,-0.48,-0.349246111,0.057388889,-0.130753889,-0.537388889,-0.054191643,0.017096579,0.288786818,,,
382,12720,-0.26,0.31614751,0.055555556,-0.57614751,-0.315555556,-0.054456377,0.331945954,0.099575309,,,
383,12723,-0.2,-0.158525721,0.055777778,-0.041474279,-0.255777778,-0.054284297,0.001720116,0.065422272,,,
384,12724,-0.37,0.264857041,0.050166667,-0.634857041,-0.420166667,-0.054531944,0.403043463,0.176540028,,,
385,12725,0.69,-0.066292562,0.046388889,0.756292562,0.643611111,-0.054653756,0.571978439,0.414235262,,,
386,12726,0.78,-1.205591521,0.049055556,1.985591521,0.730944444,-0.059542579,3.942573688,0.534279781,,,
387,12727,0.3,-0.117042381,0.046388889,0.417042381,0.253611111,-0.059619273,0.173924348,0.064318596,,,
388,12730,-1.1,0.227201783,0.046222222,-1.327201783,-1.146222222,-0.060056543,1.761464574,1.313825383,,,
389,12731,0.61,-0.116167886,0.041638889,0.726167886,0.568361111,-0.060242274,0.527319799,0.323034353,,,
390,12732,0.02,0.81728985,0.047055556,-0.79728985,-0.027055556,-0.061086908,0.635671104,0.000732003,,,
391,12733,0.28,-1.033132658,0.043055556,1.313132658,0.236944444,-0.063417165,1.724317377,0.05614267,,,
392,12734,2.02,0.515091528,0.044916667,1.504908472,1.975083333,-0.060555702,2.26474951,3.900954174,,,
393,12737,0.2,-0.428635572,0.051388889,0.628635572,0.148611111,-0.061012024,0.395182683,0.022085262,,,
394,12738,-0.95,-0.754732406,0.052444444,-0.195267594,-1.002444444,-0.059443469,0.038129433,1.004894864,,,
395,12739,0.51,-0.067661171,0.04725,0.577661171,0.46275,-0.059517217,0.333692429,0.214137563,,,
396,12740,-1.19,-0.031805059,0.049472222,-1.158194941,-1.239472222,-0.0590064,1.341415521,1.53629139,,,
397,12741,0.23,-0.725538256,0.045694444,0.955538256,0.184305556,-0.060179704,0.913053358,0.033968538,,,
398,12744,0.78,-0.030258592,0.04625,0.810258592,0.73375,-0.060216006,0.656518985,0.538389063,,,
399,12745,0.47,0.107296819,0.050583333,0.362703181,0.419416667,-0.060059472,0.131553597,0.17591034,,,
400,12746,0.52,-0.522280134,0.048972222,1.042280134,0.471027778,-0.061183512,1.086347877,0.221867167,,,
401,12748,-0.74,0.234245539,0.050305556,-0.974245539,-0.790305556,-0.061499175,0.949154369,0.624582871,,,
402,12751,-1.57,-0.084126604,0.049333333,-1.485873396,-1.619333333,-0.060568146,2.207819748,2.622240444,,,
403,12752,-1.12,-0.164179429,0.046666667,-0.955820571,-1.166666667,-0.05972823,0.913592964,1.361111111,,,
404,12753,-0.48,0.303006711,0.046611111,-0.783006711,-0.526611111,-0.060094938,0.613099509,0.277319262,,,
405,12754,-1.01,0.54207776,0.043305556,-1.55207776,-1.053305556,-0.061714504,2.408945374,1.109452593,,,
406,12755,-0.05,-0.131513454,0.040638889,0.081513454,-0.090638889,-0.061635427,0.006644443,0.008215408,,,
407,12758,0.04,0.221888787,0.038444444,-0.181888787,0.001555556,-0.06160547,0.033083531,2.42E-06,,,
408,12759,-0.85,0.190236171,0.036472222,-1.040236171,-0.886472222,-0.061858126,1.082091291,0.785833001,,,
409,12760,-0.43,0.194574511,0.033361111,-0.624574511,-0.463361111,-0.062002042,0.390093319,0.214703519,,,
410,12761,1.45,0.043500013,0.032861111,1.406499987,1.417138889,-0.061678454,1.978242213,2.00828263,,,
411,12762,0.68,0.189962507,0.031888889,0.490037493,0.648111111,-0.061314016,0.240136745,0.420048012,,,
412,12765,0.57,0.043016619,0.035055556,0.526983381,0.534944444,-0.06119897,0.277711484,0.286165559,,,
413,12766,0.42,0.121728565,0.038166667,0.298271435,0.381833333,-0.061032453,0.088965849,0.145796694,,,
414,12767,-0.92,0.723313539,0.040722222,-1.643313539,-0.960722222,-0.063284184,2.700479387,0.922987188,,,
415,12768,0.35,0.46639368,0.031194444,-0.11639368,0.318805556,-0.063077788,0.013547489,0.101636982,,,
416,12769,0.52,-0.567178875,0.022861111,1.087178875,0.497138889,-0.064242006,1.181957906,0.247147075,,,
417,12772,0.13,0.050242403,0.020944444,0.079757597,0.109055556,-0.064156203,0.006361274,0.011893114,,,
418,12773,-1.18,-0.124932226,0.021972222,-1.055067774,-1.201972222,-0.06348131,1.113168007,1.444737223,,,
419,12774,-0.18,0.289093397,0.018138889,-0.469093397,-0.198138889,-0.063644708,0.220048615,0.039259019,,,
420,12775,0.62,0.327275281,0.016416667,0.292724719,0.603583333,-0.063156801,0.085687761,0.36431284,,,
421,12779,-0.52,0.305004142,0.019555556,-0.825004142,-0.539555556,-0.063574129,0.680631834,0.291120198,,,
422,12780,-0.56,-0.043759398,0.016916667,-0.516240602,-0.576916667,-0.063375555,0.266504359,0.33283284,,,
423,12781,-0.43,0.051601309,0.021083333,-0.481601309,-0.451083333,-0.063317673,0.231939821,0.203476174,,,
424,12782,-2.07,-0.21402847,0.022666667,-1.85597153,-2.092666667,-0.061556677,3.444630322,4.379253778,,,
425,12783,-0.66,-0.09704917,0.016166667,-0.56295083,-0.676166667,-0.061253123,0.316913637,0.457201361,,,
426,12786,3.44,-0.205246715,0.012305556,3.645246715,3.427694444,-0.062059848,13.28782361,11.7490892,,,
427,12787,-0.54,0.741896274,0.023138889,-1.281896274,-0.563138889,-0.063674638,1.643258058,0.317125408,,,
428,12788,-0.5,0.289779811,0.027777778,-0.789779811,-0.527777778,-0.064018895,0.623752149,0.278549383,,,
429,12789,-1.24,0.033039842,0.027,-1.273039842,-1.267,-0.063806851,1.62063044,1.605289,,,
430,12790,1.11,-0.075451089,0.021944444,1.185451089,1.088055556,-0.063901696,1.405294285,1.183864892,,,
431,12793,-0.38,-0.145898999,0.022138889,-0.234101001,-0.402138889,-0.063674828,0.054803279,0.161715686,,,
432,12794,-0.6,-0.282170699,0.018944444,-0.317829301,-0.618944444,-0.063203136,0.101015465,0.383092225,,,
433,12795,0.29,-0.189151264,0.018361111,0.479151264,0.271638889,-0.063322124,0.229585934,0.073787686,,,
434,12796,0.4,0.261076719,0.020222222,0.138923281,0.379777778,-0.063075832,0.019299678,0.14423116,,,
435,12797,-0.31,0.189514248,0.01825,-0.499514248,-0.32825,-0.063173651,0.249514484,0.107748063,,,
436,12801,1.12,-0.099885723,0.014861111,1.219885723,1.105138889,-0.063323347,1.488121177,1.221331964,,,
437,12802,1.37,0.360141983,0.022416667,1.009858017,1.347583333,-0.062069634,1.019813215,1.81598084,,,
