,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
234,12507,0.41,0.195345924,-0.017888889,0.214654076,0.427888889,-0.088433843,0.046076372,0.183088901,,,
235,12508,0.75,0.156882892,-0.014694444,0.593117108,0.764694444,-0.087558912,0.351787904,0.584757593,,,
236,12509,0.09,0.132964496,-0.013666667,-0.042964496,0.103666667,-0.087349918,0.001845948,0.010746778,,,
237,12510,-0.8,0.202478956,-0.017,-1.002478956,-0.783,-0.08792114,1.004964058,0.613089,,,
238,12513,-0.51,-0.100922868,-0.021777778,-0.409077132,-0.488222222,-0.087514213,0.1673441,0.238360938,,,
239,12514,0.88,-0.100933782,-0.021916667,0.980933782,0.901916667,-0.087474366,0.962231084,0.813453674,,,
240,12515,-0.66,-0.14125093,-0.017916667,-0.51874907,-0.642083333,-0.086864691,0.269100598,0.412271007,,,
241,12516,-0.32,-0.153317656,-0.017444444,-0.166682344,-0.302555556,-0.086516794,0.027783004,0.091539864,,,
242,12520,-1.48,0.421957912,-0.016111111,-1.901957912,-1.463888889,-0.089162935,3.617443898,2.142970679,,,
243,12521,-0.36,0.356840103,-0.022888889,-0.716840103,-0.337111111,-0.08985236,0.513859733,0.113643901,,,
244,12522,0.82,0.194491034,-0.017777778,0.625508966,0.837777778,-0.08880061,0.391261467,0.701871605,,,
245,12523,0.03,-0.220853066,-0.01575,0.250853066,0.04575,-0.088754832,0.062927261,0.002093063,,,
246,12524,0.03,0.303682505,-0.017833333,-0.273682505,0.047833333,-0.088735843,0.074902114,0.002288028,,,
247,12527,-0.19,-0.173322089,-0.015222222,-0.016677911,-0.174777778,-0.088481241,0.000278153,0.030547272,,,
248,12528,0.92,0.368516448,-0.012638889,0.551483552,0.932638889,-0.086838605,0.304134108,0.869815297,,,
249,12529,0.7,-0.04872327,-0.007472222,0.74872327,0.707472222,-0.086679858,0.560586536,0.500516945,,,
250,12530,0.39,0.162008323,0.001694444,0.227991677,0.388305556,-0.086252817,0.051980205,0.150781204,,,
251,12531,-0.13,-0.24527837,0.010527778,0.11527837,-0.140527778,-0.086061995,0.013289103,0.019748056,,,
252,12534,-1.88,0.003855266,0.017777778,-1.883855266,-1.897777778,-0.084953404,3.548910664,3.601560494,,,
253,12535,-0.44,0.263340234,0.012638889,-0.703340234,-0.452638889,-0.085370014,0.494687484,0.204881964,,,
254,12536,0.63,-0.003654342,0.006666667,0.633654342,0.623333333,-0.08514259,0.401517825,0.388544444,,,
255,12537,-0.43,0.331967558,0.004833333,-0.761967558,-0.434833333,-0.085779842,0.58059456,0.189080028,,,
256,12538,-0.91,-0.416437689,0.0085,-0.493562311,-0.9185,-0.084129835,0.243603755,0.84364225,,,
257,12541,-1.61,0.270486149,0.00875,-1.880486149,-1.61875,-0.085351209,3.536228157,2.620351563,,,
258,12542,0.29,-0.149507816,0.01075,0.439507816,0.27925,-0.085413748,0.19316712,0.077980563,,,
259,12543,0.69,-0.387598556,0.006472222,1.077598556,0.683527778,-0.086617944,1.161218648,0.467210223,,,
260,12544,-0.19,-0.092035696,0.009805556,-0.097964304,-0.199805556,-0.086378206,0.009597005,0.03992226,,,
261,12545,-0.68,-0.41449534,0.0085,-0.26550466,-0.6885,-0.085256431,0.070492725,0.47403225,,,
262,12548,0.75,0.147212637,0.010722222,0.602787363,0.739277778,-0.084589011,0.363352605,0.546531633,,,
263,12549,-0.7,-0.10237801,0.018972222,-0.59762199,-0.718972222,-0.083981238,0.357152043,0.516921056,,,
264,12550,0.58,-0.158716033,0.01475,0.738716033,0.56525,-0.084227115,0.545701378,0.319507563,,,
265,12551,1.03,0.299406993,0.013555556,0.730593007,1.016444444,-0.082806475,0.533766143,1.033159309,,,
266,12552,-0.48,-0.488944581,0.018805556,0.008944581,-0.498805556,-0.082080844,8.00E-05,0.248806982,,,
267,12555,0.07,-0.031688867,0.015166667,0.101688867,0.054833333,-0.081941605,0.010340626,0.003006694,,,
268,12556,-2.31,-0.0236683,0.010722222,-2.2863317,-2.320722222,-0.080369076,5.227312645,5.385751633,,,
269,12557,1.42,0.107886015,-0.004,1.312113985,1.424,-0.079197192,1.721643108,2.027776,,,
270,12558,1.67,0.096078263,-0.002916667,1.573921737,1.672916667,-0.077864646,2.477229633,2.798650174,,,
271,12559,-0.7,-0.291238737,0.0015,-0.408761263,-0.7015,-0.076972857,0.16708577,0.49210225,,,
272,12562,0.78,-0.752547179,-0.001611111,1.532547179,0.781611111,-0.080208068,2.348700857,0.610915929,,,
273,12563,0.54,-0.492154582,0.001027778,1.032154582,0.538972222,-0.081553325,1.065343081,0.290491056,,,
274,12564,0.06,-0.087348884,0.000972222,0.147348884,0.059027778,-0.081440007,0.021711693,0.003484279,,,
275,12565,0.44,-0.079327991,0.004527778,0.519327991,0.435472222,-0.081414164,0.269701563,0.189636056,,,
276,12566,-0.29,-0.033291794,0.004027778,-0.256708206,-0.294027778,-0.081209022,0.065899103,0.086452334,,,
277,12570,0.33,-0.208943383,-0.001777778,0.538943383,0.331777778,-0.081398048,0.29045997,0.110076494,,,
278,12571,0,0.086270163,-0.000777778,-0.086270163,0.000777778,-0.081266216,0.007442541,6.05E-07,,,
279,12572,0.43,0.023952842,0.003527778,0.406047158,0.426472222,-0.081051816,0.164874295,0.181878556,,,
280,12573,0.06,0.437188833,0.00325,-0.377188833,0.05675,-0.081179859,0.142271416,0.003220563,,,
281,12576,-0.76,-0.110140704,0.008694444,-0.649859296,-0.768694444,-0.08059101,0.422317105,0.590891149,,,
282,12577,-0.54,0.229827921,0.002555556,-0.769827921,-0.542555556,-0.080975311,0.592635029,0.294366531,,,
283,12578,1.51,0.692297288,0.000722222,0.817702712,1.509277778,-0.077268058,0.668637725,2.27791941,,,
284,12579,0.73,0.028420497,0.007138889,0.701579503,0.722861111,-0.076978401,0.492213799,0.522528186,,,
285,12583,1.03,-0.432641652,0.011444444,1.462641652,1.018555556,-0.078787698,2.139320601,1.03745542,,,
286,12584,0.58,0.063897357,0.015611111,0.516102643,0.564388889,-0.078491033,0.266361938,0.318534818,,,
287,12585,0.7,0.097516897,0.013166667,0.602483103,0.686833333,-0.07805934,0.36298589,0.471740028,,,
288,12586,0.11,-0.235574322,0.010388889,0.345574322,0.099611111,-0.078131992,0.119421612,0.009922373,,,
289,12587,-0.71,0.11887092,0.010833333,-0.82887092,-0.720833333,-0.078223064,0.687027002,0.519600694,,,
290,12590,0.01,0.359692841,0.006527778,-0.349692841,0.003472222,-0.078321462,0.122285083,1.21E-05,,,
291,12591,0.33,-0.104589097,0.00725,0.434589097,0.32275,-0.078329261,0.188867683,0.104167563,,,
292,12592,1.17,-0.317463848,0.006944444,1.487463848,1.163055556,-0.079580269,2.212548699,1.352698225,,,
293,12593,0.59,-0.144568204,0.008583333,0.734568204,0.581416667,-0.079763236,0.539590446,0.33804534,,,
294,12594,-0.64,-0.382699865,0.015361111,-0.257300135,-0.655361111,-0.078865308,0.066203359,0.429498186,,,
295,12597,0.44,0.605053305,0.014916667,-0.165053305,0.425083333,-0.078410549,0.027242594,0.18069584,,,
296,12598,-0.48,0.117674357,0.024916667,-0.597674357,-0.504916667,-0.078424286,0.357214637,0.25494084,,,
297,12599,-0.05,-0.248098121,0.024166667,0.198098121,-0.074166667,-0.078354344,0.039242866,0.005500694,,,
298,12600,0.66,0.388870254,0.030361111,0.271129746,0.629638889,-0.077548796,0.073511339,0.39644513,,,
299,12601,0.03,0.357171813,0.030416667,-0.327171813,-0.000416667,-0.077618699,0.107041395,1.74E-07,,,
300,12605,0.71,0.348823933,0.033861111,0.361176067,0.676138889,-0.076800603,0.130448151,0.457163797,,,
301,12606,-0.02,0.308143222,0.036472222,-0.328143222,-0.056472222,-0.076866549,0.107677974,0.003189112,,,
302,12607,-0.44,0.026772518,0.038555556,-0.466772518,-0.478555556,-0.076678589,0.217876584,0.22901542,,,
303,12608,0.05,0.339714019,0.03575,-0.289714019,0.01425,-0.07670691,0.083934213,0.000203063,,,
304,12611,-0.59,0.826307789,0.040527778,-1.416307789,-0.630527778,-0.079476244,2.005927753,0.397565279,,,
305,12612,-0.36,0.082583618,0.041361111,-0.442583618,-0.401361111,-0.07938087,0.195880259,0.161090742,,,
306,12613,0.8,0.311147013,0.0365,0.488852987,0.7635,-0.078516848,0.238977243,0.58293225,,,
307,12614,0.44,-0.072423463,0.046,0.512423463,0.394,-0.078557761,0.262577806,0.155236,,,
308,12615,0.41,-0.352074589,0.048194444,0.762074589,0.361805556,-0.079227684,0.580757679,0.13090326,,,
309,12618,-1.14,0.156307354,0.054861111,-1.296307354,-1.194861111,-0.079305322,1.680412756,1.427693075,,,
310,12619,0.13,0.355192299,0.055027778,-0.225192299,0.074972222,-0.079257983,0.050711571,0.005620834,,,
311,12620,-0.06,0.00929871,0.051527778,-0.06929871,-0.111527778,-0.079114451,0.004802311,0.012438445,,,
312,12621,0.14,0.542738899,0.054694444,-0.402738899,0.085305556,-0.079265913,0.162198621,0.007277038,,,
313,12622,1.09,0.396090645,0.049527778,0.693909355,1.040472222,-0.07786738,0.481510194,1.082582445,,,
314,12625,0.94,0.134614309,0.050416667,0.805385691,0.889583333,-0.077350745,0.648646111,0.791358507,,,
315,12626,0.67,0.18873538,0.055027778,0.48126462,0.614972222,-0.076900719,0.231615634,0.378190834,,,
316,12627,1.41,-0.487636001,0.060583333,1.897636001,1.349416667,-0.079637454,3.601022391,1.82092534,,,
317,12628,0.75,0.489389017,0.06475,0.260610983,0.68525,-0.078718594,0.067918084,0.469567563,,,
318,12629,0.72,-0.264891626,0.072,0.984891626,0.648,-0.079494847,0.970011516,0.419904,,,
319,12632,1.07,0.668087421,0.081083333,0.401912579,0.988916667,-0.077763515,0.161533721,0.977956174,,,
320,12633,-0.16,0.566890568,0.087888889,-0.726890568,-0.247888889,-0.0784529,0.528369897,0.061448901,,,
321,12634,0.14,0.195589511,0.081305556,-0.055589511,0.058694444,-0.078329396,0.003090194,0.003445038,,,
322,12635,-0.75,-0.274626958,0.087916667,-0.475373042,-0.837916667,-0.077255004,0.225979529,0.70210434,,,
323,12636,-0.01,0.267672933,0.092611111,-0.277672933,-0.102611111,-0.077250008,0.077102257,0.01052904,,,
324,12639,1.71,0.163045659,0.092583333,1.546954341,1.617416667,-0.076310053,2.393067733,2.616036674,,,
325,12640,-1.24,0.26386409,0.093166667,-1.50386409,-1.333166667,-0.076741308,2.261607201,1.777333361,,,
326,12641,-0.41,0.23642164,0.087138889,-0.64642164,-0.497138889,-0.076877654,0.417860937,0.247147075,,,
327,12642,0.88,0.566854756,0.078194444,0.313145244,0.801805556,-0.075718531,0.098059944,0.642892149,,,
328,12643,-0.45,0.216601459,0.081916667,-0.666601459,-0.531916667,-0.075834931,0.444357505,0.28293534,,,
329,12646,0.52,0.04177431,0.075277778,0.47822569,0.444722222,-0.075740938,0.22869981,0.197777855,,,
330,12647,0.27,-0.713492546,0.075222222,0.983492546,0.194777778,-0.077208306,0.967257589,0.037938383,,,
331,12648,0.7,0.262099664,0.077166667,0.437900336,0.622833333,-0.076694367,0.191756704,0.387921361,,,
332,12649,-0.07,-0.098541704,0.076611111,0.028541704,-0.146611111,-0.076540119,0.000814629,0.021494818,,,
333,12650,0.87,-0.042600345,0.077972222,0.912600345,0.792027778,-0.07667314,0.832839389,0.627308001,,,
334,12653,-0.9,-0.235575602,0.078361111,-0.664424398,-0.978361111,-0.075532498,0.441459781,0.957190464,,,
335,12654,-0.18,0.143934729,0.079222222,-0.323934729,-0.259222222,-0.075472843,0.104933709,0.06719616,,,
336,12655,-0.23,-0.055041285,0.077083333,-0.174958715,-0.307083333,-0.07523815,0.030610552,0.094300174,,,
337,12656,-0.79,-0.12143555,0.075277778,-0.66856445,-0.865277778,-0.074501418,0.446978424,0.748705633,,,
338,12657,0.54,0.053390944,0.070222222,0.486609056,0.469777778,-0.074383952,0.236788374,0.22069116,,,
339,12660,0.19,-0.183033358,0.074694444,0.373033358,0.115305556,-0.074483182,0.139153886,0.013295371,,,
340,12661,-0.56,0.297669788,0.071416667,-0.857669788,-0.631416667,-0.07487541,0.735597466,0.398687007,,,
341,12662,-0.53,-0.200433345,0.070777778,-0.329566655,-0.600777778,-0.074288427,0.10861418,0.360933938,,,
342,12663,0.81,-0.076680494,0.066138889,0.886680494,0.743861111,-0.074482348,0.786202298,0.553329353,,,
343,12664,0.34,0.012712607,0.064777778,0.327287393,0.275222222,-0.074414159,0.107117038,0.075747272,,,
344,12668,1.01,0.066586431,0.063722222,0.943413569,0.946277778,-0.074159636,0.890029162,0.895441633,,,
345,12669,0.15,0.280008968,0.068305556,-0.130008968,0.081694444,-0.074067979,0.016902332,0.006673982,,,
346,12670,-0.9,-0.350126963,0.071861111,-0.549873037,-0.971861111,-0.072757946,0.302360357,0.944514019,,,
347,12671,0.56,0.443076898,0.067444444,0.116923102,0.492555556,-0.072239558,0.013671012,0.242610975,,,
348,12674,-0.23,-0.310656305,0.067833333,0.080656305,-0.297833333,-0.071987271,0.00650544,0.088704694,,,
349,12675,0.26,0.289795914,0.068,-0.029795914,0.192,-0.071819497,0.000887797,0.036864,,,
350,12676,0.49,0.380249872,0.065972222,0.109750128,0.424027778,-0.071415096,0.012045091,0.179799556,,,
351,12677,-0.43,0.149591394,0.071694444,-0.579591394,-0.501694444,-0.071414411,0.335926184,0.251697316,,,
352,12678,1.48,0.154068315,0.070194444,1.325931685,1.409805556,-0.070650014,1.758094832,1.987551704,,,
353,12681,0.06,-0.313462257,0.076972222,0.373462257,-0.016972222,-0.070776347,0.139474058,0.000288056,,,
354,12682,0.18,0.039304706,0.081861111,0.140695294,0.098138889,-0.07069144,0.019795166,0.009631242,,,
355,12683,-0.54,0.395296369,0.081583333,-0.935296369,-0.621583333,-0.071327932,0.874779297,0.38636584,,,
356,12684,-0.55,0.076447016,0.075833333,-0.626447016,-0.625833333,-0.071172368,0.392435864,0.391667361,,,
357,12685,-0.12,0.325824402,0.072138889,-0.445824402,-0.192138889,-0.07132849,0.198759397,0.036917353,,,
358,12688,-0.6,0.04393114,0.065861111,-0.64393114,-0.665861111,-0.071118671,0.414647313,0.443371019,,,
359,12689,0.66,0.049878226,0.060388889,0.610121774,0.599611111,-0.070988408,0.372248579,0.359533485,,,
360,12690,0.77,0.409575807,0.062833333,0.360424193,0.707166667,-0.070224661,0.129905599,0.500084694,,,
361,12691,0.12,-0.170277817,0.063333333,0.290277817,0.056666667,-0.070256701,0.084261211,0.003211111,,,
362,12692,0.42,-0.027938234,0.068444444,0.447938234,0.351555556,-0.070265333,0.200648662,0.123591309,,,
363,12695,-0.37,-0.266172744,0.073805556,-0.103827256,-0.443805556,-0.06984344,0.010780099,0.196963371,,,
364,12696,0.19,0.447433996,0.071583333,-0.257433996,0.118416667,-0.069828769,0.066272262,0.014022507,,,
365,12697,0.41,0.36237543,0.072972222,0.04762457,0.337027778,-0.069539897,0.0022681,0.113587723,,,
366,12698,-0.28,-0.455424675,0.073194444,0.175424675,-0.353194444,-0.069278018,0.030773817,0.124746316,,,
367,12699,0.16,0.025065448,0.074944444,0.134934552,0.085055556,-0.069199983,0.018207333,0.007234448,,,
368,12702,0.4,0.075698668,0.075333333,0.324301332,0.324666667,-0.069090869,0.105171354,0.105408444,,,
369,12703,0.73,0.296940245,0.074861111,0.433059755,0.655138889,-0.068555374,0.187540752,0.429206964,,,
370,12704,0.17,-0.100187731,0.077583333,0.270187731,0.092416667,-0.068563351,0.07300141,0.00854084,,,
371,12705,-0.23,0.895492721,0.077888889,-1.125492721,-0.307888889,-0.070304743,1.266733865,0.094795568,,,
372,12706,1.4,0.04099142,0.074722222,1.35900858,1.325277778,-0.070106317,1.846904319,1.756361188,,,
373,12709,0.17,0.333588637,0.082166667,-0.163588637,0.087833333,-0.070041005,0.026761242,0.007714694,,,
374,12710,0.82,0.509706675,0.081611111,0.310293325,0.738388889,-0.069170516,0.096281948,0.545218151,,,
375,12711,-0.83,-0.026558005,0.082527778,-0.803441995,-0.912527778,-0.068672613,0.645519039,0.832706945,,,
376,12712,-0.19,0.358559086,0.075638889,-0.548559086,-0.265638889,-0.068930019,0.300917071,0.070564019,,,
377,12713,0.61,-0.230689335,0.073666667,0.840689335,0.536333333,-0.069449814,0.706758558,0.287653444,,,
378,12716,0.66,0.188518544,0.073194444,0.471481456,0.586805556,-0.069121778,0.222294763,0.34434076,,,
379,12717,-0.9,-0.39359244,0.074388889,-0.50640756,-0.974388889,-0.067830972,0.256448616,0.949433707,,,
380,12718,-1.12,0.625931385,0.070722222,-1.745931385,-1.190722222,-0.070060542,3.0482764,1.41781941,,,
381,12719,-1.28,-0.527752945,0.065611111,-0.752247055,-1.345611111,-0.067817925,0.565875632,1.810669262,,,
382,12720,0.37,0.465603009,0.061777778,-0.095603009,0.308222222,-0.067585267,0.009139935,0.095000938,,,
383,12723,0.7,0.009068814,0.059777778,0.690931186,0.640222222,-0.067546381,0.477385904,0.409884494,,,
384,12724,-0.92,0.301738553,0.060916667,-1.221738553,-0.980916667,-0.068139845,1.492645093,0.962197507,,,
385,12725,1.42,0.21026109,0.057333333,1.20973891,1.362666667,-0.067213231,1.46346823,1.856860444,,,
386,12726,0.84,-0.674431963,0.060472222,1.514431963,0.779527778,-0.069591589,2.293504171,0.607663556,,,
387,12727,0.72,-0.551972246,0.059833333,1.271972246,0.660166667,-0.071219301,1.617913394,0.435820028,,,
388,12730,-1.17,0.109282364,0.059611111,-1.279282364,-1.229611111,-0.071110305,1.636563367,1.511943485,,,
389,12731,-0.46,0.125660739,0.054083333,-0.585660739,-0.514083333,-0.071100836,0.342998501,0.264281674,,,
390,12732,0.28,0.385304751,0.053805556,-0.105304751,0.226194444,-0.070943087,0.011089091,0.051163927,,,
391,12733,0.41,-0.905929491,0.050611111,1.315929491,0.359388889,-0.073214939,1.731670426,0.129160373,,,
392,12734,-0.27,0.324302723,0.050777778,-0.594302723,-0.320777778,-0.073477939,0.353195726,0.102898383,,,
393,12737,-0.54,-0.237363845,0.052777778,-0.302636155,-0.592777778,-0.072952088,0.091588642,0.351385494,,,
394,12738,-0.43,0.00050424,0.049361111,-0.43050424,-0.479361111,-0.072762455,0.185333901,0.229787075,,,
395,12739,0.25,-0.189594151,0.047027778,0.439594151,0.202972222,-0.072888738,0.193243018,0.041197723,,,
396,12740,0.38,0.411259657,0.044027778,-0.031259657,0.335972222,-0.0726166,0.000977166,0.112877334,,,
397,12741,1.09,0.0330915,0.042833333,1.0569085,1.047166667,-0.072406605,1.117055578,1.096558028,,,
398,12744,0.52,0.262678188,0.044944444,0.257321812,0.475055556,-0.072051587,0.066214515,0.225677781,,,
399,12745,-0.09,0.306470243,0.045722222,-0.396470243,-0.135722222,-0.072161764,0.157188653,0.018420522,,,
400,12746,-0.53,0.075383016,0.041083333,-0.605383016,-0.571083333,-0.072086639,0.366488596,0.326136174,,,
401,12748,-0.72,-0.190124526,0.037861111,-0.529875474,-0.757861111,-0.071492066,0.280768018,0.574353464,,,
402,12751,-2.15,-0.050964654,0.035444444,-2.099035346,-2.185444444,-0.070242797,4.405949382,4.77616742,,,
403,12752,-1.4,0.104639914,0.025527778,-1.504639914,-1.425527778,-0.07022982,2.26394127,2.032129445,,,
404,12753,-1.02,-0.018193824,0.025555556,-1.001806176,-1.045555556,-0.069875851,1.003615613,1.09318642,,,
405,12754,-0.37,0.060566246,0.021083333,-0.430566246,-0.391083333,-0.069816689,0.185387292,0.152946174,,,
406,12755,-0.84,0.149779179,0.020805556,-0.989779179,-0.860805556,-0.069978248,0.979662823,0.740986204,,,
407,12758,-0.39,0.268750902,0.016944444,-0.658750902,-0.406944444,-0.070253701,0.433952751,0.165603781,,,
408,12759,0.47,-0.223582148,0.013444444,0.693582148,0.456555556,-0.07052886,0.481056196,0.208442975,,,
409,12760,-0.91,-0.247010445,0.011444444,-0.662989555,-0.921444444,-0.069754687,0.439555149,0.849059864,,,
410,12761,-0.14,0.056422741,0.007361111,-0.196422741,-0.147361111,-0.069690756,0.038581893,0.021715297,,,
411,12762,-0.4,-0.06557153,0.008583333,-0.33442847,-0.408583333,-0.069507167,0.111842402,0.16694034,,,
412,12765,0.82,0.102371718,0.007638889,0.717628282,0.812361111,-0.069136269,0.514990351,0.659930575,,,
413,12766,0.39,-0.099957294,0.013166667,0.489957294,0.376833333,-0.069173244,0.24005815,0.142003361,,,
414,12767,-1.96,0.692480218,0.012416667,-2.652480218,-1.972416667,-0.073003973,7.035651308,3.890427507,,,
415,12768,0.99,0.201315944,0.005111111,0.788684056,0.984888889,-0.072309192,0.62202254,0.970006123,,,
416,12769,1.73,-0.154312482,0.007361111,1.884312482,1.722638889,-0.072655545,3.550633531,2.967484742,,,
417,12772,0.1,0.122371026,0.012305556,-0.022371026,0.087694444,-0.072557505,0.000500463,0.007690316,,,
418,12773,-2.3,-0.128294719,0.00875,-2.171705281,-2.30875,-0.070974241,4.716303827,5.330326563,,,
419,12774,-0.23,-0.19671492,-0.000194444,-0.03328508,-0.229805556,-0.070812605,0.001107897,0.052810593,,,
420,12775,-0.68,-0.161389644,-0.001388889,-0.518610356,-0.678611111,-0.07041215,0.268956702,0.46051304,,,
421,12779,-0.8,0.258295994,-0.003833333,-1.058295994,-0.796166667,-0.070913487,1.119990411,0.633881361,,,
422,12780,-0.28,-0.032157684,-0.003694444,-0.247842316,-0.276305556,-0.070800042,0.061425813,0.07634476,,,
423,12781,-2.71,-0.059154952,0.0035,-2.650845048,-2.7135,-0.069402223,7.02697947,7.36308225,,,
424,12782,-1.63,-0.447977187,0.000166667,-1.182022813,-1.630166667,-0.067336549,1.397177929,2.657443361,,,
425,12783,0.5,-0.167079585,-0.003805556,0.667079585,0.503805556,-0.067484279,0.444995173,0.253820038,,,
426,12786,2.63,-0.220528235,-0.001333333,2.850528235,2.631333333,-0.068236494,8.125511221,6.923915111,,,
427,12787,-0.39,0.216587205,0.006055556,-0.606587205,-0.396055556,-0.068416782,0.367948037,0.156860003,,,
428,12788,-0.84,0.333530204,0.00975,-1.173530204,-0.84975,-0.069116335,1.37717314,0.722075063,,,
429,12789,0,-0.379967387,0.006444444,0.379967387,-0.006444444,-0.069224465,0.144375215,4.15E-05,,,
430,12790,1.64,-0.069983048,0.007666667,1.709983048,1.632333333,-0.069190349,2.924042025,2.664512111,,,
431,12793,-0.2,-0.17692455,0.009972222,-0.02307545,-0.209972222,-0.069048659,0.000532476,0.044088334,,,
432,12794,-0.01,0.196809276,0.007055556,-0.206809276,-0.017055556,-0.069023775,0.042770077,0.000290892,,,
433,12795,-0.23,-0.174317512,0.011888889,-0.055682488,-0.241888889,-0.06886587,0.003100539,0.058510235,,,
434,12796,-1.47,0.020675276,0.012861111,-1.490675276,-1.482861111,-0.068579336,2.222112778,2.198877075,,,
435,12797,0.02,-0.104103664,0.011111111,0.124103664,0.008888889,-0.068520201,0.015401719,7.90E-05,,,
436,12801,2.45,-0.317059806,0.016833333,2.767059806,2.433166667,-0.0700295,7.656619971,5.920300028,,,
437,12802,0.53,0.009876476,0.023722222,0.520123524,0.506277778,-0.069939932,0.27052848,0.256317188,,,
