"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_rf","se_rf","se_mean","RMSE_diff"
"4582",6871,-0.47,0.0805588236228056,-0.0646179401993355,-0.550558823622806,-0.405382059800664,1.06664859025305,0.303115018268928,0.164334614408229,-0.0400936809966856
"4583",6872,-0.54,0.00922075552270676,-0.0615282392026578,-0.549220755522707,-0.478471760797342,1.06656306936071,0.301643438296933,0.228935225880509,-0.0400958293264786
"4584",6873,-1.02,0.33973520591836,-0.0659468438538206,-1.35973520591836,-0.954053156146179,1.06663581231337,1.84887983021384,0.910217424752486,-0.0401838123113973
"4585",6874,0.41,-0.118266637253433,-0.0637209302325581,0.528266637253433,0.473720930232558,1.06654802198224,0.27906564003505,0.2244115197404,-0.0401841199416619
"4586",6875,-0.04,0.278944773130745,-0.0686378737541528,-0.318944773130745,0.0286378737541528,1.06644213256688,0.101725768307423,0.000820127813158795,-0.0401900513625997
"4587",6878,-1.09,-0.437432691633434,-0.0722259136212625,-0.652567308366566,-1.01777408637874,1.06636941052767,0.425844091948785,1.03586409090407,-0.040119169956381
"4588",6879,0.14,-0.0129714393219491,-0.0634883720930233,0.152971439321949,0.203488372093023,1.06625558301068,0.0234002612482288,0.0414075175770687,-0.0401127915994028
"4589",6880,-0.14,-0.0663402276629374,-0.0654817275747508,-0.0736597723370627,-0.0745182724252492,1.06613995602107,0.0054257620607479,0.00555297292524365,-0.0401083856394766
"4590",6881,-0.37,0.0189290745241426,-0.0638870431893688,-0.388929074524143,-0.306112956810631,1.06603926954713,0.151265825010206,0.0937051423273474,-0.0401095238077391
"4591",6882,-1.05,0.253800299122105,-0.0638538205980066,-1.3038002991221,-0.986146179401993,1.06609683174961,1.69989521999089,0.972484287149149,-0.0401755835844047
"4592",6885,0.41,-0.0477631985405899,-0.0645182724252492,0.45776319854059,0.474518272425249,1.06600214751682,0.209547145938112,0.225167590865443,-0.0401687126494541
"4593",6886,-0.28,0.239233161870508,-0.0699003322259136,-0.519233161870508,-0.210099667774086,1.06591362961311,0.269603076386045,0.0441418703987815,-0.0401871895682751
"4594",6887,0.21,-0.275179090019408,-0.070797342192691,0.485179090019408,0.280797342192691,1.06582165009021,0.23539874939206,0.0788471473824792,-0.0401984865629752
"4595",6888,-1.76,-0.102079281641212,-0.0693687707641196,-1.65792071835879,-1.69063122923588,1.06598628685129,2.74870110836332,2.85823395326762,-0.0401714977570924
"4596",6889,-0.29,-0.132237513036217,-0.0736212624584718,-0.157762486963783,-0.216378737541528,1.0658728519696,0.0248890022929977,0.0468197580600656,-0.0401647017143203
"4597",6892,-0.67,0.0243982978578009,-0.0814617940199336,-0.694398297857801,-0.588538205980066,1.06580612332006,0.482188996067811,0.346377219898235,-0.0401728085619952
